datetime,day_of_week,day_name,is_weekend,month,month_name,month_abbr,season,day_sin,day_cos,Open,High,Low,Close,Volume,VWAP,OBV,Cumulative_Return,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200,RSI,ATR,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Mid,Bollinger_Lower
2024-04-05 13:30:00,4,Friday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,168.9499969482422,170.8600006103516,167.1199951171875,169.1016998291016,24109286,223.1851543042401,29203836693,-0.1270818771240632,172.1173217773438,169.2214210510254,173.5739944458008,179.0627159118652,171.0461260729464,170.7790898869978,171.7735063025789,178.4268066527828,55.13320968724682,2.128329685756138,-0.04481859433261093,-0.4532157342790267,175.2601438842643,169.2214210510254,163.1826982177865
2024-04-05 14:30:00,4,Friday,0,4,April,Apr,Spring,0.0,1.0,169.1199951171875,170.5599975585938,161.3099975585938,161.3699951171875,35832522,223.10862623638,29203836692,-0.1669936294634892,169.2053405761719,168.976921081543,173.1566162109375,178.9065158843994,167.8207490876935,169.8829856232063,171.3655254717792,178.2570871350157,37.49901853073901,2.644044058663504,-0.8016423484740471,-0.5229010571180308,175.8577649899387,168.976921081543,162.0960771731472
2024-04-05 15:30:00,4,Friday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,161.3500061035156,168.0899047851562,160.5200042724609,167.0800018310547,33509094,223.0438346644089,29270854879,-0.1375180632964118,167.9273406982422,168.9944114685059,172.8609161376953,178.7820658874512,167.5738333354805,169.6160347858585,171.1974657211626,178.1458723558719,48.2408037048251,3.084036690848214,-0.9299607957866556,-0.6043130048517558,175.8529514917455,168.9944114685059,162.1358714452662
2024-04-05 16:30:00,4,Friday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,167.0850067138672,169.0,166.5800018310547,167.8000030517578,10851922,223.0231535606059,29292558722,-0.1338013524964629,167.3123413085937,169.0864112854004,172.6065161132813,178.6614659118652,167.6492232409063,169.4430793826109,171.0642318909899,178.0429283826966,50.14510938561011,3.174750191824777,-0.9624613531887576,-0.6759426745191561,175.8218272396429,169.0864112854004,162.3509953311579
2024-04-05 17:30:00,4,Friday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,167.8200073242188,168.1799926757812,164.25,164.281494140625,11943395,222.9989611933549,29292558721,-0.1519642106884994,165.9266387939453,168.9972358703613,172.3060461425781,178.494323348999,166.5266468741459,168.9514998357551,170.7982421752893,177.9059986887457,44.4398532833676,3.389749799455915,-1.257635305851267,-0.7922812007855782,175.944964853907,168.9972358703613,162.0495068868157
2024-04-05 18:30:00,4,Friday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,164.3500061035156,165.4400024414062,164.0,165.0899963378906,9285106,222.9804259625392,29311128932,-0.147790649919498,165.1242980957031,168.9217353820801,172.0273461914063,178.3199732971191,166.0477633620608,168.5837375978632,170.5743893973521,177.7784762772944,46.47547480460702,3.404179164341518,-1.410069021621467,-0.9158387649527561,176.0105369194382,168.9217353820801,161.832933844722
2024-04-05 19:30:00,4,Friday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,165.0677947998047,165.6900024414062,164.8500061035156,164.8500061035156,6992447,222.9664174087291,29311128931,-0.1490295010079903,165.8203002929687,168.8027359008789,171.75390625,178.1428233337402,165.6485109425458,168.2281441222111,170.3499037779859,177.6498347830279,44.7581794921966,3.36989266531808,-1.532572503994174,-1.03918551276104,176.0882881228401,168.8027359008789,161.5171836789177
2024-04-08 13:30:00,0,Monday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,169.2899932861328,173.1600036621094,167.7899932861328,171.4850006103516,34596513,222.9051081636418,29380321956,-0.1147790649919554,166.7013000488281,168.9902359008789,171.6298062133789,178.0040983581543,167.594007498481,168.5383209306054,170.3944173792552,177.588493149469,51.79601227901035,3.768463134765625,-1.081798491017281,-1.047708108412288,176.3526997107577,168.9902359008789,161.6277720910001
2024-04-08 14:30:00,0,Monday,0,4,April,Apr,Spring,0.0,1.0,171.4600067138672,174.5,170.8600006103516,173.6499938964844,19988163,222.871241793365,29420298281,-0.1036031757059221,167.8712982177734,169.2646553039551,171.5478219604492,177.8740733337402,169.6126696311488,169.0251469273558,170.5220870465975,177.5493041021756,52.28918032556555,3.878821236746652,-0.5435937629704881,-0.9468852393239282,176.9011121158087,169.2646553039551,161.6281984921015
2024-04-08 15:30:00,0,Monday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,173.6499938964844,173.73779296875,172.2599945068359,173.1891021728516,12411967,222.8500386643244,29420298280,-0.1059823400706164,169.6528198242187,169.5386100769043,171.4307739257812,177.7429178619385,170.8048138117164,169.4217140935935,170.626675875078,177.5059190083515,46.85704952528021,3.71009281703404,-0.1524948826199477,-0.7880071679831322,177.3317490522418,169.5386100769043,161.7454711015667
2024-04-08 16:30:00,0,Monday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,173.1999969482422,173.9900054931641,172.1609954833984,173.8000030517578,10201723,222.8328390149672,29440701725,-0.1028288150083784,171.3948211669922,169.8246101379395,171.2937741088867,177.6151678466797,171.8032102250636,169.838693994371,170.7511200780851,177.4690442227138,47.04989717913656,3.707879202706473,0.2043922861442979,-0.5895272771576462,177.8098311320855,169.8246101379395,161.8393891437934
2024-04-08 17:30:00,0,Monday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,173.8190002441406,174.3999938964844,173.3511047363281,173.8860015869141,9209623,222.8173495730125,29459120970,-0.1023848828660372,173.2020202636719,170.1431602478027,171.1744940185547,177.4721053314209,172.4974740123471,170.2241518603275,170.8740566078431,177.4333920571834,50.61675720945132,3.568013872419085,0.4885357654889333,-0.3739146686283303,178.2478560703844,170.1431602478027,162.0384644252211
2024-04-08 18:30:00,0,Monday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,173.875,174.0,172.8500061035156,173.3320007324219,7396057,222.8047766628702,29459120969,-0.1052446849050689,173.5714202880859,170.3902603149414,171.0321340942383,177.3288653564453,172.7756495857054,170.5201374671936,170.9704465735128,177.3925821932554,53.87737607335668,3.456471034458705,0.6613941410787731,-0.1668529066869096,178.5708909696538,170.3902603149414,162.209629660229
2024-04-08 19:30:00,0,Monday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,173.3200073242188,173.4400024414062,172.5534057617188,172.9900054931641,6713614,222.7932905445982,29459120968,-0.107010094966512,173.4394226074219,170.5350105285644,170.8969342041016,177.1906439208984,172.8471015548583,170.7553629934766,171.0496449625188,177.3487754599212,52.80838446753027,3.42015620640346,0.7620055656476268,0.01891878777999764,178.7957019057591,170.5350105285644,162.2743191513698
2024-04-09 13:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,172.9799957275391,179.2200012207031,171.9199981689453,177.1399993896484,38534303,222.7329507273683,29536189573,-0.08558745471081475,174.2296020507812,170.7990104675293,170.8415341186523,177.0832939147949,174.2780674997883,171.3634236026358,171.2884823910337,177.3466980860876,61.91477600678883,3.649441310337612,1.163202000392431,0.2477754303024843,179.5603095111008,170.7990104675293,162.0377114239578
2024-04-09 14:30:00,1,Tuesday,0,4,April,Apr,Spring,0.0,1.0,177.1593933105469,177.2899017333984,174.9100036621094,175.0605010986328,19330662,222.7013635562417,29536189572,-0.0963220111732962,174.4817016601563,170.7795356750488,170.8045040893555,176.9552714538574,174.5388786994032,171.7155262213022,171.4364046932924,177.3239498573568,74.37744155881558,3.158719744001116,1.298387924622659,0.4578979291665193,179.4989363814721,170.7795356750488,162.0601349686256
2024-04-09 15:30:00,1,Tuesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,175.0659942626953,175.8200073242188,174.3399963378906,175.3939056396484,10152558,222.6849065617878,29556494687,-0.09460094706574551,174.7832824707031,170.7527359008789,170.7797821044922,176.8323069763184,174.8238876794849,172.0658480706685,171.5916008088358,177.30474543728,68.30959978708361,2.723727634974888,1.416102752580656,0.6495388938493467,179.4085466974106,170.7527359008789,162.0969251043472
2024-04-09 16:30:00,1,Tuesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,175.3883972167969,175.4299926757812,174.2700042724609,175.3910980224609,7607076,222.6725824879864,29556494686,-0.0946154402371775,175.1951019287109,170.8487907409668,170.7384121704102,176.7106624603271,175.0129577938103,172.3825385422678,171.7406006995662,177.2857041694709,67.26309696815753,2.633726937430246,1.491967577073154,0.8180246304941082,179.67257295063,170.8487907409668,162.0250085313035
2024-04-09 17:30:00,1,Tuesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,175.3800048828125,176.4799957275391,175.2700042724609,176.0200042724609,8713931,222.6586607840222,29573922547,-0.09136896983640819,175.8011016845703,171.1060409545898,170.7157122802734,176.5770124816895,175.3486399533605,172.7289638499052,171.9084204475229,177.273110140645,80.73410769032859,2.439441135951451,1.58457250991404,0.9713342063780945,180.2279992890222,171.1060409545898,161.9840826201575
2024-04-09 18:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,176.0200042724609,176.1000061035156,174.7532958984375,175.9700012207031,6993827,222.6474812187732,29573922546,-0.09162709006892278,175.5671020507812,171.3440406799317,170.7023123168945,176.431262512207,175.5557603758081,173.0376340756955,172.0676981249025,177.2601438827351,79.6645765103709,2.432777404785156,1.635079578410824,1.104083280784641,180.7222069412429,171.3440406799317,161.9658744186204
2024-04-09 19:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,175.9600067138672,177.0,175.8800048828125,177.0,6772251,222.6368997049501,29587467047,-0.08631014410151394,175.9550018310547,171.7389556884766,170.7251123046875,176.2999625396729,176.0371735838721,173.4150022589626,172.2611217278475,177.2575553863895,81.75906470814408,2.452777317592076,1.738182402750624,1.230903105177837,181.3810251057669,171.7389556884766,162.0968862711862
2024-04-10 13:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,173.0699005126953,174.9299926757812,170.7200012207031,172.1363067626953,29727090,222.5855657023625,29587467046,-0.1114169642886741,175.3034820556641,172.277271270752,170.6520385742188,176.1466436004639,174.7368846434798,173.2932217355086,172.2562270233317,177.2065976886413,51.87619668856822,2.307777404785156,1.411165697445568,1.266955623631384,180.5927863676509,172.277271270752,163.961756173853
2024-04-10 14:30:00,2,Wednesday,0,4,April,Apr,Spring,0.0,1.0,172.1300048828125,173.0899963378906,171.1100006103516,172.4700012207031,11723015,222.5654842951714,29610913075,-0.1096944036036387,174.7192626953125,172.5467712402344,170.6668786621094,175.9981686401367,173.9812568358876,173.2148197817176,172.2646103251894,177.1594673755275,46.19989425040639,2.189205714634487,1.165493868600947,1.246663272625296,180.4942957053328,172.5467712402344,164.5992467751359
2024-04-10 15:30:00,2,Wednesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,172.4600067138672,172.4799957275391,170.8600006103516,171.4149932861328,8092570,222.5513394449471,29610913074,-0.1151404490709229,173.7982604980469,172.7275207519531,170.6530786132813,175.8449871063232,173.125835652636,173.043407734519,172.2312920099323,177.1023084293643,44.49714795245136,2.199362618582589,0.8755737814937277,1.172445374398983,180.3794299697598,172.7275207519531,165.0756115341465
2024-04-10 16:30:00,2,Wednesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,171.4179992675781,172.0800018310547,170.4400024414062,171.3950042724609,9608981,222.5345476832464,29610913073,-0.1152436341501398,172.8832611083984,173.0831962585449,170.6353787231445,175.6912121582031,172.5488918592443,172.8864169286087,172.1984964123844,177.0455193332757,42.25642325696565,2.18586186000279,0.6368558001168481,1.065327459542556,179.6691586515113,173.0831962585449,166.4972338655786
2024-04-10 17:30:00,2,Wednesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,171.3699951171875,171.8000030517578,170.5399932861328,170.8000030517578,7503971,222.5212896235554,29610913072,-0.1183150837524204,171.64326171875,173.3686965942383,170.6135787963867,175.5350122070313,171.9659289234155,172.6877108450991,172.1436535354971,176.9833748926636,40.37910083667439,2.200941903250558,0.3951039418296887,0.9312827559999823,178.9075031436635,173.3686965942383,167.829890044813
2024-04-10 18:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,170.7901000976562,176.8800048828125,170.0099945068359,171.4286956787109,8486909,222.5064852569071,29627886889,-0.1150697160929557,171.5017395019531,173.697631072998,170.5833526611328,175.3938056945801,171.7868511751807,172.5678046387764,172.1156159724859,176.9281044527238,44.09376861456058,2.609514508928572,0.2513467246171217,0.7952955497234103,177.6647022055503,173.697631072998,169.7305599404457
2024-04-10 19:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,171.4710998535156,172.1434936523438,170.9700012207031,171.75,6302575,222.4955658649157,29640492038,-0.1134111144035874,171.3577392578125,173.7108810424805,170.5392526245117,175.254705657959,171.7745674501205,172.4899184827025,172.1012780912119,176.8765810253335,46.14713565742624,2.630007062639509,0.1614831900421336,0.6685330777871551,177.6484965514807,173.7108810424805,169.7732655334802
2024-04-11 13:30:00,3,Thursday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,172.4700012207031,174.1699066162109,168.5099945068359,169.3500061035156,25670244,222.4490388167688,29640492037,-0.1258000978919267,170.9447418212891,173.495881652832,170.4238528442383,175.0984056854248,170.9663803345855,172.1908792084942,171.9933850720866,176.8016897325791,22.84201690149236,2.512857709612165,-0.1022154819517311,0.5143833658393778,177.8905411809215,173.495881652832,169.1012221247426
2024-04-11 14:30:00,3,Thursday,0,4,April,Apr,Spring,0.0,1.0,169.3600006103516,171.0899963378906,169.1199951171875,170.5050048828125,12999339,222.4260205315789,29666490714,-0.1198378907268492,170.7667419433594,173.3616767883301,170.5225509643555,174.9506607055664,170.8125885173279,172.0303197489055,171.9350172215268,176.7390361519844,33.02404447027222,2.483579363141741,-0.2155155020377606,0.3684035922639502,177.9552172194404,173.3616767883301,168.7681363572197
2024-04-11 15:30:00,3,Thursday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,170.5149993896484,172.4900054931641,170.3999938964844,172.0800018310547,11559257,222.4061897432972,29689609227,-0.1117076153896743,171.0227416992188,173.2756767272949,170.6507510375976,174.8067407226563,171.2350596219035,172.0350513757768,171.9407028924887,176.6926776015274,38.69676006403677,2.52715083530971,-0.1761865247293031,0.2594855688652996,177.8989714197047,173.2756767272949,168.6523820348852
2024-04-11 16:30:00,3,Thursday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,172.0899963378906,174.2899932861328,171.8800048828125,173.8399963378906,11448297,222.3872510291465,29712505820,-0.1026223660827079,171.5050018310547,173.2733764648438,170.8023510742188,174.6671907043457,172.1033718605659,172.2069508959781,172.0151849883868,176.664292713332,45.27571972855128,2.616436549595424,-0.002966977577870011,0.2069950595766657,177.8954382052041,173.2733764648438,168.6513147244834
2024-04-11 17:30:00,3,Thursday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,173.8500061035156,175.1900024414062,173.7799987792969,174.9600067138672,11754921,222.3682687093639,29736015661,-0.09684077218987841,172.1470031738281,173.354776763916,170.9669473266601,174.5442007446289,173.055583478333,172.469146688158,172.1306681933076,176.6473346436856,46.86528127995149,2.630723135811942,0.222125711608129,0.2100211899829584,178.0381218256378,173.354776763916,168.6714317021942
2024-04-11 18:30:00,3,Thursday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,174.9700012207031,175.2899932861328,174.0099945068359,174.9270935058594,10267391,222.3516894387796,29736015660,-0.09701067311802425,173.2624206542969,173.4516311645508,171.1462890625,174.4145362091064,173.6794201541751,172.7032368612725,172.2403319310548,176.6302178164436,46.91270026252979,2.625958033970424,0.3933234804272274,0.2466816480718122,178.1830865087576,173.4516311645508,168.7201758203439
2024-04-11 19:30:00,3,Thursday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,174.9299926757812,175.8800048828125,174.5299987792969,174.5950012207031,7293139,222.3398374623593,29736015659,-0.09872496324327518,174.080419921875,173.3243812561035,171.3168890380859,174.2752861785889,173.9846138430178,172.883404895504,172.3326719031978,176.6099669050432,42.57367242627103,2.642387390136719,0.496478775353637,0.2966410735281771,177.7661937142873,173.3243812561035,168.8825687979198
2024-04-12 13:30:00,4,Friday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,172.3200073242188,173.8099060058594,171.7071075439453,171.9201965332031,19577662,222.3062703926073,29736015658,-0.1125325446527581,174.0484588623047,173.167366027832,171.4232928466797,174.1135371398926,173.2964747397463,172.791670765761,172.3164963984921,176.5633025232338,49.22837034300826,2.400094168526786,0.3582658401780066,0.308966026858143,177.5726406672229,173.167366027832,168.7620913884412
2024-04-12 14:30:00,4,Friday,0,4,April,Apr,Spring,0.0,1.0,171.9199981689453,172.6399993896484,171.2899932861328,172.4853973388672,9702448,222.2898379453648,29755420553,-0.1096149274624705,173.7775390625,173.021940612793,171.5284008789062,173.9580641174316,173.0261156061199,172.7625018679616,172.3231199647814,176.5227263522451,50.05407838954664,2.355094909667969,0.2909837946639868,0.3053695804193118,177.3081545894037,173.021940612793,168.7357266361822
2024-04-12 15:30:00,4,Friday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,172.5099945068359,172.9499969482422,171.4299926757812,171.5605926513672,6703861,222.2782796435959,29755420552,-0.1143888521045955,173.09765625,172.8304153442383,171.6049127197266,173.7992176055908,172.5376079545357,172.6480343235241,172.2932169328828,176.4733518875597,50.51613419705487,2.347952706473214,0.1611802933961712,0.2765317230146837,177.0119344881261,172.8304153442383,168.6488962003505
2024-04-12 16:30:00,4,Friday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,171.5399932861328,171.8000030517578,170.3643951416016,170.6000061035156,7520044,222.265074959341,29755420551,-0.1193474859152425,172.2322387695312,172.559415435791,171.6536807250976,173.6387181091308,171.8917406708623,172.4529840168566,172.2268165082018,176.4149106359772,47.35800165311887,2.333353315080915,-0.0189824056411112,0.2174288972835247,176.569577921233,172.559415435791,168.549252950349
2024-04-12 17:30:00,4,Friday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,170.5899963378906,171.7799987792969,170.5099945068359,171.3043975830078,6074790,222.2545583323394,29767570130,-0.1157113539977661,171.5741180419922,172.3261352539062,171.7255685424805,173.5349150848389,171.6959596415775,172.3435948326805,172.1906432170177,176.3640597598283,51.66414279730645,2.334067208426339,-0.1037284204186051,0.1531974337430988,176.0322112481758,172.3261352539062,168.6200592596367
2024-04-12 18:30:00,4,Friday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,171.3088989257812,171.5449981689453,170.6699981689453,171.0700073242188,5055516,222.245769325213,29767570129,-0.1169212975106304,171.4040802001953,172.0296356201172,171.7853686523437,173.437465133667,171.4873088691246,172.2223007842556,172.1466967114177,176.3113826211655,48.78497079112579,1.90585218157087,-0.1876405789035971,0.08502983121375962,175.0459370015377,172.0296356201172,169.0133342386966
2024-04-12 19:30:00,4,Friday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,171.0650024414062,171.3999938964844,170.8300018310547,171.0599975585938,4466963,222.2380045094868,29767570128,-0.116972968817475,171.1190002441406,171.9758201599121,171.8562686157227,173.3469451141357,171.3448717656143,172.1116052389544,172.1040810583658,176.2591300334782,47.61231416496469,1.862745012555804,-0.252043868662156,0.01761509123857649,175.0223625926748,171.9758201599121,168.9292777271494
2024-04-15 13:30:00,0,Monday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,170.2480010986328,170.6900024414062,164.6403045654297,166.0650024414062,29921374,222.1809831414843,29767570127,-0.1427575810707896,170.0198822021484,171.6555702209473,171.8097686767578,173.2405200958252,169.5849153242116,171.5357383058546,171.867254445936,176.1576959280845,40.36327403205706,1.917015075683594,-0.6980911407140411,-0.125526155151947,175.674711252165,171.6555702209473,167.6364291897295
2024-04-15 14:30:00,0,Monday,0,4,April,Apr,Spring,0.0,1.0,166.0975036621094,166.3899993896484,164.3999938964844,166.3000030517578,12788735,222.1567487743447,29793147596,-0.1415444868684835,169.1598815917969,171.3998207092285,171.7338687133789,173.1358836364746,168.489944566727,171.0370968530835,171.6489308618506,176.0596094318026,36.96058066744582,1.918443952287946,-1.020856434621635,-0.3045922110458846,176.0800178637383,171.3998207092285,166.7196235547187
2024-04-15 15:30:00,0,Monday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,166.3099975585938,166.9400024414062,164.75,164.7713012695312,9203764,222.1388438784132,29793147595,-0.1494357824115025,167.8532623291016,171.068635559082,171.5920947265625,173.0097826385498,167.2503968009951,170.4403544165547,171.3792198974459,175.9472879575512,27.27096720924075,1.925586155482701,-1.38404925510153,-0.5204836198570137,176.6087047276598,171.068635559082,165.5285663905042
2024-04-15 16:30:00,0,Monday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,164.7700042724609,164.8298950195312,162.8999938964844,162.9700012207031,10776147,222.1172364784797,29793147594,-0.1587342546264386,166.2332611083984,170.6771354675293,171.3424948120117,172.8839826202393,165.8235982742311,169.728892207426,171.049446616005,175.8181607263388,16.28246439755091,1.891294206891741,-1.796522844784562,-0.7756914648425234,177.298297850041,170.6771354675293,164.0559730850176
2024-04-15 17:30:00,0,Monday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,162.9799957275391,163.4857940673828,162.5,162.5301971435547,8908224,222.0992536592203,29793147593,-0.1610045626709207,164.5273010253906,170.2322105407715,171.0745007324219,172.8021450805664,164.725797897339,169.043302201343,170.7153584013991,175.6859421832265,9.745406746325884,1.86099352155413,-2.134296804738597,-1.047412532821738,177.7728039300794,170.2322105407715,162.6916171514635
2024-04-15 18:30:00,0,Monday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,162.5299987792969,163.3500061035156,161.6100006103516,161.9107971191406,11282727,222.0762563958367,29793147592,-0.1642019610836348,163.6964599609375,169.7402503967285,170.8433166503906,172.7205760955811,163.7874643046062,168.364016003038,170.3700814883694,175.5488760631858,9.388752730312703,1.893851143973214,-2.424022880100409,-1.322734602277472,178.102941313102,169.7402503967285,161.377559480355
2024-04-15 19:30:00,0,Monday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,161.9299926757812,162.5200042724609,161.3800048828125,161.4499969482422,8574824,222.0586565539205,29793147591,-0.1665806528449127,162.7264587402344,169.3452499389649,170.6548165893555,172.6216030883789,163.0083085191515,167.7055379978194,170.0202742515016,175.4085887088083,9.313948205361186,1.878850664411272,-2.660151039613964,-1.590217889744771,178.4948240029352,169.3452499389649,160.1956758749945
2024-04-16 13:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,156.7420043945312,157.8000030517578,153.75,155.5599975585938,38351202,221.9724279941186,29793147590,-0.1969853573283594,160.8841979980469,168.5979995727539,170.34181640625,172.4961535644531,160.5255381989656,166.5488198607503,169.45320457727,175.2110902894032,7.767892030200287,2.222572326660156,-3.284694123995507,-1.929113136594918,179.6019734084293,168.5979995727539,157.5940257370785
2024-04-16 14:30:00,1,Tuesday,0,4,April,Apr,Spring,0.0,1.0,155.5399932861328,158.1900024414062,154.8600006103516,158.0200042724609,14656370,221.9407521984259,29822460329,-0.1842865823006611,159.8941986083984,167.8949996948242,170.1201824951172,172.3817560577393,159.6903602234641,165.7365517094846,169.0048437810029,175.0400347071451,15.98649511685815,2.364000592912947,-3.540336242857791,-2.251357757847493,179.7276112686055,167.8949996948242,156.0623881210429
2024-04-16 15:30:00,1,Tuesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,158.0050048828125,158.1799011230469,156.375,156.8798980712891,9228598,221.9204677048683,29822460328,-0.19017191264336,158.7641387939453,167.0469947814941,170.0303805541992,172.2647555541992,158.7535395060724,164.8930608867993,168.5293557139553,174.8593368301714,15.82625312571038,2.384350367954799,-3.791228582882042,-2.559331922854403,179.5003438651408,167.0469947814941,154.5936456978474
2024-04-16 16:30:00,1,Tuesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,156.8699035644531,157.9900054931641,156.7299957275391,156.7299957275391,7454988,221.9040531017114,29822460327,-0.1909457219702514,157.727978515625,166.1354942321777,169.8233804321289,172.1444055175781,158.079024913228,164.1156261097269,168.0666357144881,174.6789453764138,16.44699978073916,2.371807643345424,-3.956549793138834,-2.838775496911289,178.8167368058241,166.1354942321777,153.4542516585314
2024-04-16 17:30:00,1,Tuesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419,156.8000030517578,157.8300018310547,155.5099029541016,155.8399963378906,10353475,221.8809591183425,29822460326,-0.1955399785469611,156.6059783935547,165.1811393737793,169.5841802978516,172.0416304779053,157.3326820547822,163.3274708933616,167.5871596605039,174.4914931471748,12.92295760271892,2.446814400809152,-4.111983173646593,-3.09341703225835,177.9491527208134,165.1811393737793,152.4131260267452
2024-04-16 18:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191,155.7949981689453,157.3800048828125,155.6900024414062,157.3300018310547,7243796,221.8651753694029,29836947917,-0.1878484367145486,156.9599792480469,164.3178894042969,169.4451504516602,171.9451805114746,157.331788646873,162.7562833636181,167.1849181769961,174.3207320395517,18.92811816124605,2.505028860909598,-4.068040419049595,-3.288341709616599,176.7357953095298,164.3178894042969,151.8999834990639
2024-04-16 19:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146,157.3200073242188,157.6799926757812,156.7799987792969,157.0800018310547,6338233,221.8513176365181,29836947916,-0.1891389591098855,156.7719787597656,163.5758796691894,169.2849505615234,171.8372805023193,157.2478597082669,162.2156851224215,166.7886469477434,174.1491824852383,18.72487166585536,2.528600420270647,-4.007195919931746,-3.432112551679629,175.8538120554634,163.5758796691894,151.2979472829155
2024-04-17 13:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334,157.6199951171875,157.7100067138672,153.7799987792969,154.8600006103516,24995934,221.7948538441697,29836947915,-0.2005988042818556,156.3679992675781,162.6946098327637,169.0851504516602,171.7121800231934,156.4519066756285,161.5151437403196,166.3208568952967,173.9572503272792,21.37934582564549,2.350765773228237,-4.090953792417622,-3.563880799827228,174.8090251229456,162.6946098327637,150.5801945425817
2024-04-17 14:30:00,2,Wednesday,0,4,April,Apr,Spring,0.0,1.0,154.8699951171875,156.3399963378906,154.1399993896484,155.8500061035156,11793018,221.7686409288463,29860533950,-0.1954883072401167,156.1920013427734,161.9090805053711,168.7724505615234,171.6060550689697,156.2512731515909,160.9756068225288,165.910235295619,173.7770787429632,24.29911382077819,2.365765162876674,-4.030980703971352,-3.657300780656053,173.634063701822,161.9090805053711,150.1840973089202
2024-04-17 15:30:00,2,Wednesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336,155.8650054931641,156.6100006103516,155.3500061035156,155.6450042724609,8618435,221.7494379548937,29860533949,-0.1965465450563612,156.1530029296875,161.1613304138183,168.412350769043,171.4981800842285,156.0491835252142,160.467930389189,165.5076772162795,173.5966600915154,25.99143062895844,2.29933602469308,-3.954409561894181,-3.716722536903679,172.452045801688,161.1613304138183,149.8706150259487
2024-04-17 16:30:00,2,Wednesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143,155.6300048828125,157.2599945068359,154.7501068115234,157.1681060791016,9292436,221.7292224793605,29879118820,-0.1886841570889702,156.1206237792969,160.4545158386231,168.091930847168,171.401520614624,156.4221577098434,160.1536614072759,165.1806352109,173.4331918923869,34.510215770833,2.340763636997768,-3.727852431111472,-3.718948515745238,170.8021929079381,160.4545158386231,150.106838769308
