datetime,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200,Cumulative_Return,daily_return,signal,position,consecutive_sells,strategy_return,cumulative_strategy,perfect_return,cumulative_perfect
2023-10-16 18:30:00,253.3873809814453,255.7126747131348,258.8153106689453,257.734959564209,253.7446978107011,255.2726932526654,256.7875857324215,255.3251919833182,0.3163328432435839,0.002241400468854182,0,0,9,0.0,0.4768401483533589,0.002241400468854182,3.5728791488475355
2023-10-16 19:30:00,253.6993804931641,255.2550651550293,258.6792803955078,257.7580095672607,253.8197989473685,255.1486273448594,256.677092222158,255.3117074981181,0.311015897276175,-0.005316945967408893,0,0,10,-0.0,0.4768401483533589,0.0,3.5728791488475355
2023-10-17 13:30:00,253.3011596679688,254.6450698852539,258.4976821899414,257.7602465820312,252.8865645733108,254.7554338667962,256.4552492261987,255.2690048944074,0.2957882213680636,-0.015227675908111415,0,0,11,-0.0,0.4768401483533589,0.0,3.5728791488475355
2023-10-17 14:30:00,253.6756195068359,254.1131805419922,258.4891262817383,257.7719831085205,253.1984445788218,254.6665548880388,256.3519925737926,255.2546088714764,0.3102529578278577,0.014464736459794125,0,0,12,0.0,0.4768401483533589,0.014464736459794125,3.58734388530733
2023-10-17 15:30:00,253.9624603271484,253.9246810913086,258.5259262084961,257.793688583374,254.1322963858812,254.7935496606066,256.3381889434478,255.2620256986259,0.3214949328249312,0.011241974997073467,0,0,13,0.0,0.4768401483533589,0.011241974997073467,3.598585860304403
2023-10-17 16:30:00,253.8444610595703,253.6901809692383,258.4611282348633,257.8057885742188,254.2248654779573,254.7570214702735,256.2625738343758,255.2535478674168,0.3132872292947255,-0.008207703530205668,0,0,14,-0.0,0.4768401483533589,0.0,3.598585860304403
2023-10-17 17:30:00,254.0764617919922,253.5311813354492,258.3679403686523,257.8551421356201,254.526578612909,254.7925437000391,256.218159365687,255.2523185839879,0.3170039400946745,0.0037167107999489524,0,0,15,0.0,0.4768401483533589,0.0037167107999489524,3.602302571104352
2023-10-17 18:30:00,254.8564422607422,253.3319816589355,258.2549261474609,257.8993426513672,254.6577184649212,254.8046822208874,256.1672510834618,255.2490119131915,0.3159198666250076,-0.0010840734696668797,0,0,16,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-17 19:30:00,255.0620025634766,253.3124816894531,258.1243280029297,257.9250426483154,254.7218143444527,254.8089987811377,256.1155944175816,255.2450417061301,0.3155585613132761,-0.00036130531173150793,0,0,17,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 13:30:00,253.9576232910156,253.1618865966797,257.9228903198242,257.9233331298828,253.3072441088669,254.3965325770003,255.8945163477822,255.1976094865437,0.292990409143798,-0.022568152169478106,0,0,18,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 14:30:00,252.6789031982422,252.8717063903809,257.7850183105469,257.9091816711426,251.543630471992,253.7889012075948,255.5855707340747,255.1261546976054,0.2802828909528987,-0.01270751819089927,0,0,19,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 15:30:00,250.8609008789062,252.5973762512207,257.6302182006836,257.8810566711426,249.7090847433723,253.0509099769793,255.2112343635672,255.0357451313221,0.2700804859371273,-0.01020240501577141,0,0,20,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 16:30:00,248.9252197265625,252.3233810424805,257.4278500366211,257.8498146057129,248.2199206313238,252.3071654465267,254.8202680123382,254.9382908753609,0.2659590690783866,-0.0041214168587406785,0,0,21,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 17:30:00,246.8392181396484,251.9741310119629,257.2006500244141,257.7980895996094,246.9532798105309,251.5560066581856,254.4124142929894,254.8336312464414,0.26171792602086,-0.004241143057526597,0,0,22,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 18:30:00,245.3017974853516,251.5571807861328,256.854538269043,257.7432446289063,245.5658533290909,250.721244154188,253.9566725703707,254.7138040735038,0.2533088934353271,-0.008409032585532938,0,0,23,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-18 19:30:00,244.2085174560547,251.0298156738281,256.4907885742188,257.7033446502685,244.5605699033133,249.9430307158614,253.5093521970918,254.5927712275163,0.2520648437092559,-0.0012440497260711725,0,0,24,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-19 13:30:00,239.5205200195313,249.5393157958984,255.7503887939453,257.5796746826172,237.2403819700474,247.3389331337332,252.2972209777359,254.2744352561332,0.1490811723148227,-0.10298367139443321,0,0,25,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-19 14:30:00,234.4902008056641,247.8932556152344,254.8474890136719,257.4437086486816,231.5235867593285,244.7437962960339,251.034192560487,253.9342915853049,0.1361242770546096,-0.012956895260213097,0,0,26,-0.0,0.4768401483533589,0.0,3.602302571104352
2023-10-19 15:30:00,229.9192016601563,246.3740104675293,253.9112890625,257.309591140747,228.2040586533544,242.5362921194027,249.8785380460133,253.6122091062612,0.1437383906939913,0.007614113639381692,0,0,27,0.0,0.4768401483533589,0.007614113639381692,3.609916684743734
2023-10-19 16:30:00,225.7670013427734,244.7472206115723,253.0210589599609,257.1774411010742,226.1460386953353,240.5833118012974,248.7864384669264,253.2979582572367,0.1461387434451811,0.0024003527511897993,0,0,28,0.0,0.4768401483533589,0.0024003527511897993,3.6123170374949236
2023-10-19 17:30:00,221.0290008544922,242.9402206420899,252.1106588745117,256.9500911712647,223.717359333674,238.5144250212073,247.6128526686294,252.9552920119941,0.1297749289243781,-0.01636381452080299,0,0,29,-0.0,0.4768401483533589,0.0,3.6123170374949236
2023-10-19 18:30:00,220.2130004882812,241.1677207946777,251.2238488769531,256.6922412109375,221.984907646603,236.6101944737077,246.4719566530933,252.6126523329937,0.1280198373708568,-0.0017550915535213263,0,0,30,-0.0,0.4768401483533589,0.0,3.6123170374949236
2023-10-19 19:30:00,220.2170013427734,239.6222160339356,250.3412490844727,256.4335411834717,221.3599386345192,235.0387474391023,245.4381544553388,252.2892428631167,0.1362275409010625,0.008207703530205723,0,0,31,0.0,0.4768401483533589,0.008207703530205723,3.6205247410251293
2023-10-20 13:30:00,218.9378814697266,237.689575958252,249.3734371948242,256.1498921966553,219.2964267817368,233.146428928347,244.2511445973323,251.9198912234456,0.1107237338442428,-0.025503807056819705,0,0,32,-0.0,0.4768401483533589,0.0,3.6205247410251293
2023-10-20 14:30:00,216.8598602294922,235.4715705871582,248.323434753418,255.837292098999,216.7442487138662,231.098187371183,242.9722719691281,251.5190952170245,0.0925040844750189,-0.018219649369223906,0,0,33,-0.0,0.4768401483533589,0.0,3.6205247410251293
2023-10-20 15:30:00,215.5838409423828,233.375065612793,247.2898327636719,255.5266416931152,215.3228005341791,229.3250175429565,241.7764928399389,251.1306455549129,0.0968402995864501,0.004336215111431202,0,0,34,0.0,0.4768401483533589,0.004336215111431202,3.6248609561365606
2023-10-20 16:30:00,214.9502410888672,231.3861656188965,246.3568728637695,255.2351767730713,215.332535357747,227.9942544440923,240.7402384150348,250.7746391812808,0.1116663413579757,0.014826041771525605,0,0,35,0.0,0.4768401483533589,0.014826041771525605,3.639686997908086
2023-10-20 17:30:00,213.3102416992188,229.2356658935547,245.3556826782226,254.9268767547607,214.1916914592011,226.4624210362844,239.6096409737436,250.3879263900453,0.0938984220874612,-0.017767919270514507,0,0,36,-0.0,0.4768401483533589,0.0,3.639686997908086
2023-10-20 18:30:00,212.8402008056641,227.1341255187988,244.3454669189453,254.6325727844238,213.7341938422669,225.1630665193429,238.5590353907889,250.0141082031632,0.0985917678471137,0.004693345759652495,0,0,37,0.0,0.4768401483533589,0.004693345759652495,3.6443803436677387
2023-10-20 19:30:00,212.8982208251953,225.2067199707031,243.3187664794922,254.3379507446289,213.1327934534384,223.902773772337,237.5147592058866,249.6351617800052,0.0940016071666782,-0.0045901606804354955,0,0,38,-0.0,0.4768401483533589,0.0,3.6443803436677387
2023-10-23 13:30:00,212.3322204589844,223.2883949279785,242.2527642822266,254.0333172607422,211.9718297502089,222.5453574458049,236.422019721097,249.2372985020325,0.0822315766191688,-0.0117700305475094,0,0,39,-0.0,0.4768401483533589,0.0,3.6443803436677387
2023-10-23 14:30:00,212.3318206787109,221.7538955688477,241.2973205566406,253.7701672363281,213.0978885346445,221.8600858893964,235.5956662458977,248.9001115129925,0.1116560228500538,0.029424446230885,0,0,40,0.0,0.4768401483533589,0.029424446230885,3.6738047898986235
2023-10-23 15:30:00,212.8778198242188,220.2238159179688,240.3257205200195,253.5029247283936,213.6119254863125,221.1724586037061,234.7738753887899,248.5592148749493,0.1079909045897134,-0.003665118260340397,0,0,41,-0.0,0.4768401483533589,0.0,3.6738047898986235
2023-10-23 16:30:00,213.0419586181641,218.6848106384277,239.3093185424805,253.234174118042,213.62124785025,220.4550713631746,233.945091749156,248.2117589316973,0.1028282636377138,-0.0051626409519996,0,0,42,-0.0,0.4768401483533589,0.0,3.6738047898986235
2023-10-23 17:30:00,213.4159606933594,217.2352607727051,238.3899188232422,252.9503247070313,213.6808329174193,219.8212553335159,233.1550882708267,247.8693534005537,0.1036547682455184,0.000826504607804604,0,0,43,0.0,0.4768401483533589,0.000826504607804604,3.674631294506428
2023-10-23 18:30:00,213.8639801025391,215.7022605895996,237.4457186889648,252.6478252410889,213.0838884081624,219.0658976245761,232.3211632166628,247.5113498780571,0.0937951582410083,-0.009859610004510105,0,0,44,-0.0,0.4768401483533589,0.0,3.674631294506428
2023-10-23 19:30:00,213.1999786376953,215.1737602233887,236.5201187133789,252.3520752716065,212.7325918652072,218.3958120202638,231.5254312779426,247.1583016084177,0.0945178476317076,0.0007226893906993048,0,0,45,0.0,0.4768401483533589,0.0007226893906993048,3.675353983897127
2023-10-24 13:30:00,214.3492401123047,215.1885757446289,235.7497650146484,252.0933038330078,215.2838301643699,218.5853829481144,231.08860286558,246.8919136000026,0.1376538580113387,0.04313601037963109,0,0,46,0.0,0.4768401483533589,0.04313601037963109,3.718489994276758
2023-10-24 14:30:00,214.9202606201172,214.935075378418,234.9748648071289,251.8127537536621,215.6875518153091,218.386298392788,230.5163045225057,246.5894566996761,0.117566558708287,-0.020087299303051698,0,0,47,-0.0,0.4768401483533589,0.0,3.718489994276758
2023-10-24 15:30:00,215.2682586669922,214.6105751037598,234.2158645629883,251.5348036956787,215.638365638917,218.1152217159637,229.9289981995107,246.2805068149642,0.112636753706032,-0.004929805002254997,0,0,48,-0.0,0.4768401483533589,0.0,3.718489994276758
2023-10-24 16:30:00,216.4312591552734,214.5528251647949,233.493564453125,251.2669287109375,216.3272443696296,218.0761531554962,229.4496257929046,245.9961734320398,0.1238127217593012,0.011175968053269203,0,0,49,0.0,0.4768401483533589,0.011175968053269203,3.7296659623300275
2023-10-24 17:30:00,217.4000396728516,214.4705200195312,232.800510559082,250.9853231811524,216.5094633688156,217.9616529851811,228.956460129151,245.7063995806482,0.1195225067137196,-0.004290215045581608,0,0,50,-0.0,0.4768401483533589,0.0,3.7296659623300275
2023-10-24 18:30:00,216.5287780761719,214.2665199279785,232.1066806030273,250.690643157959,216.349641838976,217.777685917954,228.4495400762156,245.4111120104855,0.1151662059570973,-0.0043563007566223,0,0,51,-0.0,0.4768401483533589,0.0,3.7296659623300275
2023-10-24 19:30:00,216.5417785644531,214.3360496520996,231.4097805786133,250.4020431518555,216.419760412182,217.661715598015,227.9832835068971,245.1240362447951,0.1179021071338326,0.002735901176735306,0,0,52,0.0,0.4768401483533589,0.002735901176735306,3.732401863506763
2023-10-25 13:30:00,216.8447784423828,214.6068046569824,230.7282803344727,250.1139181518555,216.6315045000484,217.6039324625641,227.5547230821475,244.8447422789342,0.1204573162710842,0.0025552091372516017,0,0,53,0.0,0.4768401483533589,0.0025552091372516017,3.7349570726440144
2023-10-25 14:30:00,217.0377990722656,214.9163146972656,230.039736328125,249.8300186157227,217.3110379935219,217.7054727023646,227.2063066860032,244.5842981267107,0.1287946706718175,0.008337354400733285,0,0,54,0.0,0.4768401483533589,0.008337354400733285,3.7432944270447477
2023-10-25 15:30:00,217.0080993652344,214.984984588623,229.3260443115234,249.5356956481934,217.115826273025,217.6121327147138,226.7952908485925,244.3070951884552,0.1187559439725445,-0.010038726699272985,0,0,55,-0.0,0.4768401483533589,0.0,3.7432944270447477
2023-10-25 16:30:00,216.7001007080078,215.1139846801758,228.5556204223633,249.2280457305908,216.240552679738,217.3147872650424,226.3127306385757,244.0104077288006,0.1072166226594065,-0.011539321313138007,0,0,56,-0.0,0.4768401483533589,0.0,3.7432944270447477
2023-10-25 17:30:00,216.3490814208984,215.2132698059082,227.8127203369141,248.927070236206,215.762002160841,217.0757504896142,225.8614432065942,243.7198056730219,0.1088421421096364,0.0016255194502299009,0,0,57,0.0,0.4768401483533589,0.0016255194502299009,3.7449199464949774
2023-10-25 18:30:00,215.5912841796875,215.2800704956055,226.9867245483399,248.6238623046875,214.9300035971362,216.7129177258154,225.3675045110308,243.4167827953772,0.1008982300529404,-0.007943912056696006,0,0,58,-0.0,0.4768401483533589,0.0,3.7449199464949774
2023-10-25 19:30:00,214.3372619628906,215.4175750732422,226.1347244262695,248.3094752502441,214.0866670302523,216.3021630754029,224.8589746830094,243.1081580302141,0.0964277955712911,-0.004470434481649299,0,0,59,-0.0,0.4768401483533589,0.0,3.7449199464949774
2023-10-26 13:30:00,213.1881805419922,215.1990745544434,225.2749243164062,247.9915251922608,213.0511099293479,215.795289994654,224.3147009984811,242.7884748232223,0.089097637817846,-0.007330157753445088,0,0,60,-0.0,0.4768401483533589,0.0,3.7449199464949774
2023-10-26 14:30:00,212.0546600341797,214.908194732666,224.4309704589844,247.6771871948242,211.6415409375991,215.1312055146014,223.7071598987015,242.4505039588529,0.077959950641294,-0.011137687176552002,0,0,61,-0.0,0.4768401483533589,0.0,3.7449199464949774
2023-10-26 15:30:00,210.3716583251953,214.545694732666,223.48232421875,247.3415866088867,209.8909914844411,214.2986995206512,223.028051376326,242.0916919053134,0.065403114172946,-0.012556836468348001,0,0,62,-0.0,0.4768401483533589,0.0,3.7449199464949774
2023-10-26 16:30:00,208.8868560791016,214.147794342041,222.4791641235352,246.9987465667725,208.54132606938,213.4932991128995,222.3540883905586,241.7309984061486,0.0625748190283317,-0.002828295144614301,0,0,63,-0.0,0.4768401483533589,0.0,3.7449199464949774
2023-10-26 17:30:00,207.9168579101562,213.9307945251465,221.5419641113281,246.7054965209961,208.210885063506,212.9272709166003,221.7735360243312,241.3908889996373,0.0713917083620978,0.008816889333766093,0,0,64,0.0,0.4768401483533589,0.008816889333766093,3.7537368358287435
2023-10-26 18:30:00,207.2748596191406,213.7177947998047,220.5947640991211,246.4047965240478,208.0639247998243,212.4361026647775,221.2243779164147,241.0563528331977,0.0725273743713732,0.0011356660092754073,0,0,65,0.0,0.4768401483533589,0.0011356660092754073,3.754872501838019
2023-10-26 19:30:00,206.6443786621094,212.9819793701172,219.6097640991211,246.0978965759277,207.265949256198,211.7917117604125,220.6144022400433,240.7042498017126,0.0616869547436491,-0.010840419627724099,0,0,66,-0.0,0.4768401483533589,0.0,3.754872501838019
2023-10-27 13:30:00,207.0664001464844,212.5822296142578,218.6827639770508,245.8040715026856,207.677299504132,211.478215402278,220.1393276423946,240.3838095051782,0.0762956777109304,0.014608722967281301,0,0,67,0.0,0.4768401483533589,0.014608722967281301,3.7694812248053
2023-10-27 14:30:00,207.9120025634766,212.3087303161621,217.8746020507812,245.5234715270996,208.4748687774943,211.3441003472247,219.7444523357995,240.0821796327309,0.0844001961619191,0.008104518450988696,0,0,68,0.0,0.4768401483533589,0.008104518450988696,3.7775857432562887
2023-10-27 15:30:00,208.1620025634766,211.8634803771973,217.0902740478516,245.238296585083,208.5832468689155,211.101805366704,219.3152582462292,239.7709141941142,0.0778443203387819,-0.0065558758231372,0,0,69,-0.0,0.4768401483533589,0.0,3.7775857432562887
2023-10-27 16:30:00,208.2260009765625,211.4242851257324,216.3312741088867,244.9527465057373,208.4188300252405,210.814966411579,218.8750518968826,239.4556811806195,0.0741792020784413,-0.003665118260340605,0,0,70,-0.0,0.4768401483533589,0.0,3.7775857432562887
2023-10-27 17:30:00,208.3170013427734,210.9290351867676,215.5489422607422,244.6640715789795,207.654220016827,210.3683029438095,218.3750498617107,239.1240326116581,0.0640357149552304,-0.010143487123210893,0,0,71,-0.0,0.4768401483533589,0.0,3.7775857432562887
2023-10-27 18:30:00,208.0930023193359,210.4700355529785,214.8081423950195,244.3766216278076,207.5628149721555,210.0837031284765,217.9438716272441,238.8081716392318,0.0705141625853369,0.006478447630106493,0,0,72,0.0,0.4768401483533589,0.006478447630106493,3.784064190886395
2023-10-27 19:30:00,207.5449798583984,209.983780670166,214.0989202880859,244.0903461456299,207.4851749879475,209.8214356895293,217.5276372504711,238.4949549564487,0.0702554909821702,-0.0002586716031666991,0,0,73,-0.0,0.4768401483533589,0.0,3.784064190886395
2023-10-30 13:30:00,206.0729797363281,209.1222755432129,213.2767202758789,243.7673476409912,205.4701174724337,209.0232039516128,216.8967496108999,238.1262489612742,0.0398513378693758,-0.030404153112794395,0,0,74,-0.0,0.4768401483533589,0.0,3.784064190886395
2023-10-30 14:30:00,204.1229614257813,208.2030006408691,212.7915182495117,243.4288721466064,203.0933799100079,208.0057468881408,216.1690302059688,237.7303649396213,0.0238483560568882,-0.0160029818124876,0,0,75,-0.0,0.4768401483533589,0.0,3.784064190886395
2023-10-30 15:30:00,202.5390808105469,207.3887802124023,212.3538302612305,243.0888501739502,201.4641189146147,207.072399272492,215.4645818419633,237.3370836658323,0.0231550468452332,-0.0006933092116549987,0,0,76,-0.0,0.4768401483533589,0.0,3.784064190886395
2023-10-30 16:30:00,200.3800811767578,206.4777854919434,211.8542303466797,242.7394752502441,199.8377481810322,206.0735999811944,214.7242063467438,236.9315903628277,0.0147894150067604,-0.008365631838472802,0,0,77,-0.0,0.4768401483533589,0.0,3.784064190886395
2023-10-30 17:30:00,198.0701232910156,205.603490447998,211.3292324829102,242.3805757904053,198.4852006509616,205.0932671821111,213.9813004347469,236.5221228526584,0.0106344433054652,-0.004154971701295199,0,0,78,-0.0,0.4768401483533589,0.0,3.784064190886395
2023-10-30 18:30:00,197.4024841308594,204.8885810852051,210.9140686035156,242.0417848968506,198.3574026475161,204.4274137972077,213.3585751879185,236.1398311490561,0.0226192721056652,0.011984828800200001,0,0,79,0.0,0.4768401483533589,0.011984828800200001,3.796049019686595
2023-10-30 19:30:00,197.1885040283203,204.2030815124512,210.4890686035156,241.6880284118652,197.9949365224977,203.7457557472318,212.7276508382928,235.7530667025229,0.0183254337672256,-0.0042938383384396005,0,0,80,-0.0,0.4768401483533589,0.0,3.796049019686595
2023-10-31 13:30:00,197.3813842773438,203.7204612731934,210.0702685546875,241.3260283660889,198.3866237379803,203.3099693112045,212.1959781845929,235.3890560703479,0.0281333724648913,0.009807938697665698,0,0,81,0.0,0.4768401483533589,0.009807938697665698,3.8058569583842607
2023-10-31 14:30:00,197.3743835449219,203.228466796875,209.6978805541992,240.9503784179688,197.7744168425728,202.666163000781,211.5824105323248,235.002597831357,0.0146087229672766,-0.0135246494976147,0,0,82,-0.0,0.4768401483533589,0.0,3.8058569583842607
2023-10-31 15:30:00,197.7563629150391,202.8208671569824,209.4188827514648,240.6037284851074,197.7462787088506,202.1922429475073,211.0376102150339,234.6313282254868,0.0204935019393233,0.0058847789720467,0,0,83,0.0,0.4768401483533589,0.0058847789720467,3.8117417373563076
2023-10-31 16:30:00,198.0860015869141,202.4308670043945,209.1642846679688,240.2900634765625,198.4141858059004,201.959648381078,210.5949588340522,234.2842503326959,0.0311273938741412,0.0106338919348179,0,0,84,0.0,0.4768401483533589,0.0106338919348179,3.8223756292911255
2023-10-31 17:30:00,198.8386596679688,202.0940315246582,208.8779104614258,240.013896484375,199.2872220965118,201.8714242188548,210.2199916122358,233.9533950525471,0.0377518759598722,0.006624482085731,0,0,85,0.0,0.4768401483533589,0.006624482085731,3.8290001113768564
2023-10-31 18:30:00,199.3436614990234,201.8952819824219,208.673610534668,239.7356295776367,200.0898171724141,201.8546226098418,209.8856785029018,233.6324160701756,0.041167695918135,0.003415819958262803,0,0,86,0.0,0.4768401483533589,0.003415819958262803,3.8324159313351194
2023-10-31 19:30:00,200.1996612548828,201.5117820739746,208.4338265991211,239.4483795928955,200.336545391961,201.7570396785288,209.5305539275353,233.3060238886918,0.0367024600740646,-0.004465235844070402,0,0,87,-0.0,0.4768401483533589,0.0,3.8324159313351194
2023-11-01 13:30:00,200.9676818847656,201.0847869873047,208.2258288574219,239.1564801025391,200.7343987915808,201.7354269082708,209.2168108555073,232.9898455971707,0.0403164583982129,0.0036139983241482987,0,0,88,0.0,0.4768401483533589,0.0036139983241482987,3.8360299296592677
2023-11-01 14:30:00,200.7917022705078,200.5882919311524,208.0102328491211,238.865330581665,200.1129665039575,201.4625388149794,208.8110575642604,232.6503456601712,0.0265852812076923,-0.0137311771905206,0,0,89,-0.0,0.4768401483533589,0.0,3.8360299296592677
2023-11-01 15:30:00,200.8510437011719,200.2502922058106,207.7298327636719,238.587281036377,200.5186449463232,201.4499162450818,208.5176828296249,232.3387004479412,0.0392835048647384,0.012698223657046103,0,0,90,0.0,0.4768401483533589,0.012698223657046103,3.848728153316314
2023-11-01 16:30:00,200.7279418945313,199.9980171203613,207.4586227416992,238.3144285583496,200.7055960612207,201.4146383446946,208.2259893183069,232.0276636105588,0.037990383150612,-0.001293121714126405,0,0,91,-0.0,0.4768401483533589,0.0,3.848728153316314
2023-11-01 17:30:00,200.8119415283203,199.6915168762207,207.2108248901367,238.0501565551758,200.8870640408138,201.3989585023427,207.9524211097458,231.7214182014986,0.0388705282461623,0.0008801450955503026,0,0,92,0.0,0.4768401483533589,0.0008801450955503026,3.849608298411864
2023-11-01 18:30:00,201.3379211425781,199.5330223083496,207.0180249023437,237.7949565887451,201.978043914579,201.6619151842253,207.8036988568973,231.4471752707584,0.0538922278320199,0.015021699585857598,0,0,93,0.0,0.4768401483533589,0.015021699585857598,3.8646299979977217
2023-11-01 19:30:00,202.7039001464844,199.7460220336914,206.8942248535156,237.5537945556641,203.2186949258001,202.0464943998459,207.7212007428325,231.1909844416786,0.0618418111297109,0.007949583297691,0,0,94,0.0,0.4768401483533589,0.007949583297691,3.8725795812954127
2023-11-02 13:30:00,205.7240600585938,200.6505668640137,206.9822409057617,237.3876985931396,207.6227304144006,203.4164283990607,208.0627537094509,231.0441169486431,0.1172351849462525,0.0553933738165416,0,0,95,0.0,0.4768401483533589,0.0553933738165416,3.9279729551119544
2023-11-02 14:30:00,208.7359191894531,201.5472267150879,206.8972906494141,237.2324425506592,210.4614182580379,204.6280822606086,208.3794611696808,230.8958052769681,0.1157278163500879,-0.0015073685961645988,1,1,0,-0.0,0.4768401483533589,0.0,3.9279729551119544
2023-11-02 15:30:00,211.8827606201172,202.5671867370606,206.9070748901367,237.0809136199951,212.6356812231321,205.8048560599144,208.716902188647,230.7573814150413,0.1200919150630786,0.004364098712990705,1,1,0,0.004364098712990705,0.4812042470663496,0.004364098712990705,3.932337053824945
2023-11-02 16:30:00,214.4387603759766,203.6251815795898,206.9350750732422,236.9419136047363,214.0704549625568,206.8653461914851,209.0393767083631,230.6198950570947,0.1198637263802604,-0.00022818868281820892,1,1,0,-0.00022818868281820892,0.4809760583835314,0.0,3.932337053824945
2023-11-02 17:30:00,216.9467010498047,204.6320762634277,206.9457690429687,236.8230621337891,215.4602034141655,207.9486180129992,209.4001737126383,230.4967090397841,0.1265728832447384,0.006709156864477997,1,1,0,0.006709156864477997,0.4876852152480094,0.006709156864477997,3.939046210689423
2023-11-02 18:30:00,217.1985595703125,205.6530807495117,206.9620928955078,236.6879125976562,216.2035002741572,208.8763776302507,209.7252686256384,230.3692800343548,0.1237357661696872,-0.0028371170750511876,1,1,0,-0.0028371170750511876,0.4848480981729582,0.0,3.939046210689423
2023-11-02 19:30:00,217.6768005371094,206.6210807800293,207.0120928955078,236.5466381072998,216.9789997758704,209.7957701206361,210.070552161076,230.2514762407722,0.1280714299104662,0.004335663740778983,1,1,0,0.004335663740778983,0.4891837619137372,0.004335663740778983,3.943381874430202
2023-11-03 13:30:00,218.8039581298828,207.9245803833008,207.1332928466797,236.4336380767822,218.8593315563095,211.0171248822124,210.5626871789627,230.1755411052141,0.1491843573940403,0.0211129274835741,1,1,0,0.0211129274835741,0.5102966893973113,0.0211129274835741,3.964494801913776
2023-11-03 14:30:00,219.4139587402344,209.0395805358887,207.1919931030274,236.3066886138916,219.2362228685944,211.8716849403983,210.9323859363824,230.0741924921589,0.1356081153568172,-0.013576242037223102,1,0,0,-0.013576242037223102,0.49672044736008825,0.0,3.964494801913776
2023-11-03 15:30:00,219.9580200195313,210.100080871582,207.2377911376953,236.1823386383057,219.8108174836853,212.7372393950143,211.325625966872,229.9835040764545,0.1406153485521029,0.005007233195285704,1,1,0,0.0,0.49672044736008825,0.005007233195285704,3.9695020351090617
2023-11-03 16:30:00,220.2866424560547,211.0150764465332,207.2899472045899,236.0437046813965,219.6516137147095,213.3654267075613,211.6396487202009,229.8775309630247,0.1322176584485601,-0.008397690103542799,1,1,0,-0.008397690103542799,0.48832275725654545,0.0,3.9695020351090617
2023-11-03 17:30:00,220.6161437988281,211.9392013549805,207.4036972045898,235.9148422241211,219.8269109741944,214.014196115714,211.9744666328661,229.781013296658,0.1365760071533195,0.004358348704759402,1,1,0,0.004358348704759402,0.4926811059613049,0.004358348704759402,3.9738603838138213
2023-11-03 18:30:00,219.9722839355469,212.8677360534668,207.4956130981445,235.7771462249756,219.6848392497233,214.5271960857204,212.2656913061177,229.6777265554055,0.1325660459335807,-0.004009961219738789,1,1,0,-0.004009961219738789,0.4886711447415661,0.0,3.9738603838138213
2023-11-03 19:30:00,219.9642822265625,213.7887306213379,207.6292929077148,235.640096206665,219.7732251492296,215.0436533107224,212.5670366254167,229.580933225981,0.135401587663911,0.0028355417303302932,1,1,0,0.0028355417303302932,0.4915066864718964,0.0028355417303302932,3.976695925544152
2023-11-06 14:30:00,219.9962799072266,214.9012252807617,207.8036929321289,235.5204461669922,220.2221484718823,215.6223525303858,212.9024467623489,229.4967447870875,0.141441223022019,0.006039635358108003,1,1,0,0.006039635358108003,0.49754632183000436,0.006039635358108003,3.9827355609022597
2023-11-06 15:30:00,220.2256378173828,215.8587249755859,207.9936929321289,235.4044956207275,220.3080975571012,216.084985215829,213.1996055452975,229.4070258909726,0.1381374888406461,-0.0033037341813728915,1,1,0,-0.0033037341813728915,0.4942425876486315,0.0,3.9827355609022597
2023-11-06 16:30:00,219.7041381835938,216.6832504272461,208.1686450195313,235.2737456512451,219.3954008128071,216.2264158928185,213.3709938503532,229.2892446117014,0.1231158680220246,-0.015021620818621517,1,0,0,-0.015021620818621517,0.47922096683001,0.0,3.9827355609022597
2023-11-06 17:30:00,218.9859985351563,217.4112503051758,208.3570471191406,235.132145614624,218.200266394736,216.1867570038447,213.466641054598,229.1551227504765,0.1140305399478221,-0.009085328074202495,1,1,0,-0.0,0.47922096683001,0.0,3.9827355609022597
2023-11-06 18:30:00,218.4410003662109,218.0645004272461,208.5847073364258,234.9981991577149,217.8751796309959,216.28563787048,213.6140279192614,229.0364151221485,0.1213349408150808,0.007304400867258698,1,1,0,0.007304400867258698,0.4865253676972687,0.007304400867258698,3.9900399617695186
2023-11-06 19:30:00,218.077001953125,218.7445007324219,208.8197073364258,234.8818496704102,218.3501207712499,216.5727202686969,213.8370073362221,228.9395354000551,0.1320462609429294,0.010711320127848603,1,1,0,0.010711320127848603,0.49723668782511726,0.010711320127848603,4.000751281897367
