datetime,day_of_week,day_name,is_weekend,month,month_name,month_abbr,season,day_sin,day_cos
2024-04-15 17:30:00,0,Monday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-15 18:30:00,0,Monday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-15 19:30:00,0,Monday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-16 13:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-16 14:30:00,1,Tuesday,0,4,April,Apr,Spring,0.0,1.0
2024-04-16 15:30:00,1,Tuesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-16 16:30:00,1,Tuesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-16 17:30:00,1,Tuesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-16 18:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-16 19:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-17 13:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-17 14:30:00,2,Wednesday,0,4,April,Apr,Spring,0.0,1.0
2024-04-17 15:30:00,2,Wednesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-17 16:30:00,2,Wednesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-17 17:30:00,2,Wednesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-17 18:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-17 19:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-18 13:30:00,3,Thursday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-18 14:30:00,3,Thursday,0,4,April,Apr,Spring,0.0,1.0
2024-04-18 15:30:00,3,Thursday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-18 16:30:00,3,Thursday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-18 17:30:00,3,Thursday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-18 18:30:00,3,Thursday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-18 19:30:00,3,Thursday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-19 13:30:00,4,Friday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-19 14:30:00,4,Friday,0,4,April,Apr,Spring,0.0,1.0
2024-04-19 15:30:00,4,Friday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-19 16:30:00,4,Friday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-19 17:30:00,4,Friday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-19 18:30:00,4,Friday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-19 19:30:00,4,Friday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-22 13:30:00,0,Monday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-22 14:30:00,0,Monday,0,4,April,Apr,Spring,0.0,1.0
2024-04-22 15:30:00,0,Monday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-22 16:30:00,0,Monday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-22 17:30:00,0,Monday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-22 18:30:00,0,Monday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-22 19:30:00,0,Monday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-23 13:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-23 14:30:00,1,Tuesday,0,4,April,Apr,Spring,0.0,1.0
2024-04-23 15:30:00,1,Tuesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-23 16:30:00,1,Tuesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-23 17:30:00,1,Tuesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-23 18:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-23 19:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-24 13:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-24 14:30:00,2,Wednesday,0,4,April,Apr,Spring,0.0,1.0
2024-04-24 15:30:00,2,Wednesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-24 16:30:00,2,Wednesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-24 17:30:00,2,Wednesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-24 18:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-24 19:30:00,2,Wednesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-25 13:30:00,3,Thursday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-25 14:30:00,3,Thursday,0,4,April,Apr,Spring,0.0,1.0
2024-04-25 15:30:00,3,Thursday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-25 16:30:00,3,Thursday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-25 17:30:00,3,Thursday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-25 18:30:00,3,Thursday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-25 19:30:00,3,Thursday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-26 13:30:00,4,Friday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-26 14:30:00,4,Friday,0,4,April,Apr,Spring,0.0,1.0
2024-04-26 15:30:00,4,Friday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-26 16:30:00,4,Friday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-26 17:30:00,4,Friday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-26 18:30:00,4,Friday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-26 19:30:00,4,Friday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-29 13:30:00,0,Monday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-29 14:30:00,0,Monday,0,4,April,Apr,Spring,0.0,1.0
2024-04-29 15:30:00,0,Monday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-29 16:30:00,0,Monday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-29 17:30:00,0,Monday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-29 18:30:00,0,Monday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-29 19:30:00,0,Monday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-04-30 13:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.7818314824680299,0.6234898018587334
2024-04-30 14:30:00,1,Tuesday,0,4,April,Apr,Spring,0.0,1.0
2024-04-30 15:30:00,1,Tuesday,0,4,April,Apr,Spring,0.7818314824680298,0.6234898018587336
2024-04-30 16:30:00,1,Tuesday,0,4,April,Apr,Spring,0.9749279121818236,-0.2225209339563143
2024-04-30 17:30:00,1,Tuesday,0,4,April,Apr,Spring,0.4338837391175582,-0.900968867902419
2024-04-30 18:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.433883739117558,-0.9009688679024191
2024-04-30 19:30:00,1,Tuesday,0,4,April,Apr,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-01 13:30:00,2,Wednesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-01 14:30:00,2,Wednesday,0,5,May,May,Spring,0.0,1.0
2024-05-01 15:30:00,2,Wednesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-01 16:30:00,2,Wednesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-01 17:30:00,2,Wednesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-01 18:30:00,2,Wednesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-01 19:30:00,2,Wednesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-02 13:30:00,3,Thursday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-02 14:30:00,3,Thursday,0,5,May,May,Spring,0.0,1.0
2024-05-02 15:30:00,3,Thursday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-02 16:30:00,3,Thursday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-02 17:30:00,3,Thursday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-02 18:30:00,3,Thursday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-02 19:30:00,3,Thursday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-03 13:30:00,4,Friday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-03 14:30:00,4,Friday,0,5,May,May,Spring,0.0,1.0
2024-05-03 15:30:00,4,Friday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-03 16:30:00,4,Friday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-03 17:30:00,4,Friday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-03 18:30:00,4,Friday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-03 19:30:00,4,Friday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-06 13:30:00,0,Monday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-06 14:30:00,0,Monday,0,5,May,May,Spring,0.0,1.0
2024-05-06 15:30:00,0,Monday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-06 16:30:00,0,Monday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-06 17:30:00,0,Monday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-06 18:30:00,0,Monday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-06 19:30:00,0,Monday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-07 13:30:00,1,Tuesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-07 14:30:00,1,Tuesday,0,5,May,May,Spring,0.0,1.0
2024-05-07 15:30:00,1,Tuesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-07 16:30:00,1,Tuesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-07 17:30:00,1,Tuesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-07 18:30:00,1,Tuesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-07 19:30:00,1,Tuesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-08 13:30:00,2,Wednesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-08 14:30:00,2,Wednesday,0,5,May,May,Spring,0.0,1.0
2024-05-08 15:30:00,2,Wednesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-08 16:30:00,2,Wednesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-08 17:30:00,2,Wednesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-08 18:30:00,2,Wednesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-08 19:30:00,2,Wednesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-09 13:30:00,3,Thursday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-09 14:30:00,3,Thursday,0,5,May,May,Spring,0.0,1.0
2024-05-09 15:30:00,3,Thursday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-09 16:30:00,3,Thursday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-09 17:30:00,3,Thursday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-09 18:30:00,3,Thursday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-09 19:30:00,3,Thursday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-10 13:30:00,4,Friday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-10 14:30:00,4,Friday,0,5,May,May,Spring,0.0,1.0
2024-05-10 15:30:00,4,Friday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-10 16:30:00,4,Friday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-10 17:30:00,4,Friday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-10 18:30:00,4,Friday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-10 19:30:00,4,Friday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-13 13:30:00,0,Monday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-13 14:30:00,0,Monday,0,5,May,May,Spring,0.0,1.0
2024-05-13 15:30:00,0,Monday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-13 16:30:00,0,Monday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-13 17:30:00,0,Monday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-13 18:30:00,0,Monday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-13 19:30:00,0,Monday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-14 13:30:00,1,Tuesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-14 14:30:00,1,Tuesday,0,5,May,May,Spring,0.0,1.0
2024-05-14 15:30:00,1,Tuesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-14 16:30:00,1,Tuesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-14 17:30:00,1,Tuesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-14 18:30:00,1,Tuesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-14 19:30:00,1,Tuesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-15 13:30:00,2,Wednesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-15 14:30:00,2,Wednesday,0,5,May,May,Spring,0.0,1.0
2024-05-15 15:30:00,2,Wednesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-15 16:30:00,2,Wednesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-15 17:30:00,2,Wednesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-15 18:30:00,2,Wednesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-15 19:30:00,2,Wednesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-16 13:30:00,3,Thursday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-16 14:30:00,3,Thursday,0,5,May,May,Spring,0.0,1.0
2024-05-16 15:30:00,3,Thursday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-16 16:30:00,3,Thursday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-16 17:30:00,3,Thursday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-16 18:30:00,3,Thursday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-16 19:30:00,3,Thursday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-17 13:30:00,4,Friday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-17 14:30:00,4,Friday,0,5,May,May,Spring,0.0,1.0
2024-05-17 15:30:00,4,Friday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-17 16:30:00,4,Friday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-17 17:30:00,4,Friday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-17 18:30:00,4,Friday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-17 19:30:00,4,Friday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-20 13:30:00,0,Monday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-20 14:30:00,0,Monday,0,5,May,May,Spring,0.0,1.0
2024-05-20 15:30:00,0,Monday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-20 16:30:00,0,Monday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-20 17:30:00,0,Monday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-20 18:30:00,0,Monday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-20 19:30:00,0,Monday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-21 13:30:00,1,Tuesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-21 14:30:00,1,Tuesday,0,5,May,May,Spring,0.0,1.0
2024-05-21 15:30:00,1,Tuesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-21 16:30:00,1,Tuesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-21 17:30:00,1,Tuesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-21 18:30:00,1,Tuesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-21 19:30:00,1,Tuesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-22 13:30:00,2,Wednesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-22 14:30:00,2,Wednesday,0,5,May,May,Spring,0.0,1.0
2024-05-22 15:30:00,2,Wednesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-22 16:30:00,2,Wednesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-22 17:30:00,2,Wednesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-22 18:30:00,2,Wednesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-22 19:30:00,2,Wednesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-23 13:30:00,3,Thursday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-23 14:30:00,3,Thursday,0,5,May,May,Spring,0.0,1.0
2024-05-23 15:30:00,3,Thursday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-23 16:30:00,3,Thursday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-23 17:30:00,3,Thursday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-23 18:30:00,3,Thursday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-23 19:30:00,3,Thursday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-24 13:30:00,4,Friday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-24 14:30:00,4,Friday,0,5,May,May,Spring,0.0,1.0
2024-05-24 15:30:00,4,Friday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-24 16:30:00,4,Friday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-24 17:30:00,4,Friday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-24 18:30:00,4,Friday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-24 19:30:00,4,Friday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-28 13:30:00,1,Tuesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-28 14:30:00,1,Tuesday,0,5,May,May,Spring,0.0,1.0
2024-05-28 15:30:00,1,Tuesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-28 16:30:00,1,Tuesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-28 17:30:00,1,Tuesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-28 18:30:00,1,Tuesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-28 19:30:00,1,Tuesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-29 13:30:00,2,Wednesday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-29 14:30:00,2,Wednesday,0,5,May,May,Spring,0.0,1.0
2024-05-29 15:30:00,2,Wednesday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-29 16:30:00,2,Wednesday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-29 17:30:00,2,Wednesday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-29 18:30:00,2,Wednesday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-29 19:30:00,2,Wednesday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-30 13:30:00,3,Thursday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-30 14:30:00,3,Thursday,0,5,May,May,Spring,0.0,1.0
2024-05-30 15:30:00,3,Thursday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-30 16:30:00,3,Thursday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-30 17:30:00,3,Thursday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-30 18:30:00,3,Thursday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-30 19:30:00,3,Thursday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-05-31 13:30:00,4,Friday,0,5,May,May,Spring,-0.7818314824680299,0.6234898018587334
2024-05-31 14:30:00,4,Friday,0,5,May,May,Spring,0.0,1.0
2024-05-31 15:30:00,4,Friday,0,5,May,May,Spring,0.7818314824680298,0.6234898018587336
2024-05-31 16:30:00,4,Friday,0,5,May,May,Spring,0.9749279121818236,-0.2225209339563143
2024-05-31 17:30:00,4,Friday,0,5,May,May,Spring,0.4338837391175582,-0.900968867902419
2024-05-31 18:30:00,4,Friday,0,5,May,May,Spring,-0.433883739117558,-0.9009688679024191
2024-05-31 19:30:00,4,Friday,0,5,May,May,Spring,-0.9749279121818236,-0.2225209339563146
2024-06-03 13:30:00,0,Monday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-03 14:30:00,0,Monday,0,6,June,Jun,Summer,0.0,1.0
2024-06-03 15:30:00,0,Monday,0,6,June,Jun,Summer,0.7818314824680298,0.6234898018587336
2024-06-03 16:30:00,0,Monday,0,6,June,Jun,Summer,0.9749279121818236,-0.2225209339563143
2024-06-03 17:30:00,0,Monday,0,6,June,Jun,Summer,0.4338837391175582,-0.900968867902419
2024-06-03 18:30:00,0,Monday,0,6,June,Jun,Summer,-0.433883739117558,-0.9009688679024191
2024-06-03 19:30:00,0,Monday,0,6,June,Jun,Summer,-0.9749279121818236,-0.2225209339563146
2024-06-04 13:30:00,1,Tuesday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-04 14:30:00,1,Tuesday,0,6,June,Jun,Summer,0.0,1.0
2024-06-04 15:30:00,1,Tuesday,0,6,June,Jun,Summer,0.7818314824680298,0.6234898018587336
2024-06-04 16:30:00,1,Tuesday,0,6,June,Jun,Summer,0.9749279121818236,-0.2225209339563143
2024-06-04 17:30:00,1,Tuesday,0,6,June,Jun,Summer,0.4338837391175582,-0.900968867902419
2024-06-04 18:30:00,1,Tuesday,0,6,June,Jun,Summer,-0.433883739117558,-0.9009688679024191
2024-06-04 19:30:00,1,Tuesday,0,6,June,Jun,Summer,-0.9749279121818236,-0.2225209339563146
2024-06-05 13:30:00,2,Wednesday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-05 14:30:00,2,Wednesday,0,6,June,Jun,Summer,0.0,1.0
2024-06-05 15:30:00,2,Wednesday,0,6,June,Jun,Summer,0.7818314824680298,0.6234898018587336
2024-06-05 16:30:00,2,Wednesday,0,6,June,Jun,Summer,0.9749279121818236,-0.2225209339563143
2024-06-05 17:30:00,2,Wednesday,0,6,June,Jun,Summer,0.4338837391175582,-0.900968867902419
2024-06-05 18:30:00,2,Wednesday,0,6,June,Jun,Summer,-0.433883739117558,-0.9009688679024191
2024-06-05 19:30:00,2,Wednesday,0,6,June,Jun,Summer,-0.9749279121818236,-0.2225209339563146
2024-06-06 13:30:00,3,Thursday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-06 14:30:00,3,Thursday,0,6,June,Jun,Summer,0.0,1.0
2024-06-06 15:30:00,3,Thursday,0,6,June,Jun,Summer,0.7818314824680298,0.6234898018587336
2024-06-06 16:30:00,3,Thursday,0,6,June,Jun,Summer,0.9749279121818236,-0.2225209339563143
2024-06-06 17:30:00,3,Thursday,0,6,June,Jun,Summer,0.4338837391175582,-0.900968867902419
2024-06-06 18:30:00,3,Thursday,0,6,June,Jun,Summer,-0.433883739117558,-0.9009688679024191
2024-06-06 19:30:00,3,Thursday,0,6,June,Jun,Summer,-0.9749279121818236,-0.2225209339563146
2024-06-07 13:30:00,4,Friday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-07 14:30:00,4,Friday,0,6,June,Jun,Summer,0.0,1.0
2024-06-07 15:30:00,4,Friday,0,6,June,Jun,Summer,0.7818314824680298,0.6234898018587336
2024-06-07 16:30:00,4,Friday,0,6,June,Jun,Summer,0.9749279121818236,-0.2225209339563143
2024-06-07 17:30:00,4,Friday,0,6,June,Jun,Summer,0.4338837391175582,-0.900968867902419
2024-06-07 18:30:00,4,Friday,0,6,June,Jun,Summer,-0.433883739117558,-0.9009688679024191
2024-06-07 19:30:00,4,Friday,0,6,June,Jun,Summer,-0.9749279121818236,-0.2225209339563146
2024-06-10 13:30:00,0,Monday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-10 14:30:00,0,Monday,0,6,June,Jun,Summer,0.0,1.0
2024-06-10 15:30:00,0,Monday,0,6,June,Jun,Summer,0.7818314824680298,0.6234898018587336
2024-06-10 16:30:00,0,Monday,0,6,June,Jun,Summer,0.9749279121818236,-0.2225209339563143
2024-06-10 17:30:00,0,Monday,0,6,June,Jun,Summer,0.4338837391175582,-0.900968867902419
2024-06-10 18:30:00,0,Monday,0,6,June,Jun,Summer,-0.433883739117558,-0.9009688679024191
2024-06-10 19:30:00,0,Monday,0,6,June,Jun,Summer,-0.9749279121818236,-0.2225209339563146
2024-06-11 13:30:00,1,Tuesday,0,6,June,Jun,Summer,-0.7818314824680299,0.6234898018587334
2024-06-11 14:30:00,1,Tuesday,0,6,June,Jun,Summer,0.0,1.0
