datetime,RSI,ATR,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Mid,Bollinger_Lower
2024-04-08 17:30:00,50.61675720945132,3.568013872419085,0.4885357654889333,-0.3739146686283303,178.2478560703844,170.1431602478027,162.0384644252211
2024-04-08 18:30:00,53.87737607335668,3.456471034458705,0.6613941410787731,-0.1668529066869096,178.5708909696538,170.3902603149414,162.209629660229
2024-04-08 19:30:00,52.80838446753027,3.42015620640346,0.7620055656476268,0.01891878777999764,178.7957019057591,170.5350105285644,162.2743191513698
2024-04-09 13:30:00,61.91477600678883,3.649441310337612,1.163202000392431,0.2477754303024843,179.5603095111008,170.7990104675293,162.0377114239578
2024-04-09 14:30:00,74.37744155881558,3.158719744001116,1.298387924622659,0.4578979291665193,179.4989363814721,170.7795356750488,162.0601349686256
2024-04-09 15:30:00,68.30959978708361,2.723727634974888,1.416102752580656,0.6495388938493467,179.4085466974106,170.7527359008789,162.0969251043472
2024-04-09 16:30:00,67.26309696815753,2.633726937430246,1.491967577073154,0.8180246304941082,179.67257295063,170.8487907409668,162.0250085313035
2024-04-09 17:30:00,80.73410769032859,2.439441135951451,1.58457250991404,0.9713342063780945,180.2279992890222,171.1060409545898,161.9840826201575
2024-04-09 18:30:00,79.6645765103709,2.432777404785156,1.635079578410824,1.104083280784641,180.7222069412429,171.3440406799317,161.9658744186204
2024-04-09 19:30:00,81.75906470814408,2.452777317592076,1.738182402750624,1.230903105177837,181.3810251057669,171.7389556884766,162.0968862711862
2024-04-10 13:30:00,51.87619668856822,2.307777404785156,1.411165697445568,1.266955623631384,180.5927863676509,172.277271270752,163.961756173853
2024-04-10 14:30:00,46.19989425040639,2.189205714634487,1.165493868600947,1.246663272625296,180.4942957053328,172.5467712402344,164.5992467751359
2024-04-10 15:30:00,44.49714795245136,2.199362618582589,0.8755737814937277,1.172445374398983,180.3794299697598,172.7275207519531,165.0756115341465
2024-04-10 16:30:00,42.25642325696565,2.18586186000279,0.6368558001168481,1.065327459542556,179.6691586515113,173.0831962585449,166.4972338655786
2024-04-10 17:30:00,40.37910083667439,2.200941903250558,0.3951039418296887,0.9312827559999823,178.9075031436635,173.3686965942383,167.829890044813
2024-04-10 18:30:00,44.09376861456058,2.609514508928572,0.2513467246171217,0.7952955497234103,177.6647022055503,173.697631072998,169.7305599404457
2024-04-10 19:30:00,46.14713565742624,2.630007062639509,0.1614831900421336,0.6685330777871551,177.6484965514807,173.7108810424805,169.7732655334802
2024-04-11 13:30:00,22.84201690149236,2.512857709612165,-0.1022154819517311,0.5143833658393778,177.8905411809215,173.495881652832,169.1012221247426
2024-04-11 14:30:00,33.02404447027222,2.483579363141741,-0.2155155020377606,0.3684035922639502,177.9552172194404,173.3616767883301,168.7681363572197
2024-04-11 15:30:00,38.69676006403677,2.52715083530971,-0.1761865247293031,0.2594855688652996,177.8989714197047,173.2756767272949,168.6523820348852
2024-04-11 16:30:00,45.27571972855128,2.616436549595424,-0.002966977577870011,0.2069950595766657,177.8954382052041,173.2733764648438,168.6513147244834
2024-04-11 17:30:00,46.86528127995149,2.630723135811942,0.222125711608129,0.2100211899829584,178.0381218256378,173.354776763916,168.6714317021942
2024-04-11 18:30:00,46.91270026252979,2.625958033970424,0.3933234804272274,0.2466816480718122,178.1830865087576,173.4516311645508,168.7201758203439
2024-04-11 19:30:00,42.57367242627103,2.642387390136719,0.496478775353637,0.2966410735281771,177.7661937142873,173.3243812561035,168.8825687979198
2024-04-12 13:30:00,49.22837034300826,2.400094168526786,0.3582658401780066,0.308966026858143,177.5726406672229,173.167366027832,168.7620913884412
2024-04-12 14:30:00,50.05407838954664,2.355094909667969,0.2909837946639868,0.3053695804193118,177.3081545894037,173.021940612793,168.7357266361822
2024-04-12 15:30:00,50.51613419705487,2.347952706473214,0.1611802933961712,0.2765317230146837,177.0119344881261,172.8304153442383,168.6488962003505
2024-04-12 16:30:00,47.35800165311887,2.333353315080915,-0.0189824056411112,0.2174288972835247,176.569577921233,172.559415435791,168.549252950349
2024-04-12 17:30:00,51.66414279730645,2.334067208426339,-0.1037284204186051,0.1531974337430988,176.0322112481758,172.3261352539062,168.6200592596367
2024-04-12 18:30:00,48.78497079112579,1.90585218157087,-0.1876405789035971,0.08502983121375962,175.0459370015377,172.0296356201172,169.0133342386966
2024-04-12 19:30:00,47.61231416496469,1.862745012555804,-0.252043868662156,0.01761509123857649,175.0223625926748,171.9758201599121,168.9292777271494
2024-04-15 13:30:00,40.36327403205706,1.917015075683594,-0.6980911407140411,-0.125526155151947,175.674711252165,171.6555702209473,167.6364291897295
2024-04-15 14:30:00,36.96058066744582,1.918443952287946,-1.020856434621635,-0.3045922110458846,176.0800178637383,171.3998207092285,166.7196235547187
2024-04-15 15:30:00,27.27096720924075,1.925586155482701,-1.38404925510153,-0.5204836198570137,176.6087047276598,171.068635559082,165.5285663905042
2024-04-15 16:30:00,16.28246439755091,1.891294206891741,-1.796522844784562,-0.7756914648425234,177.298297850041,170.6771354675293,164.0559730850176
2024-04-15 17:30:00,9.745406746325884,1.86099352155413,-2.134296804738597,-1.047412532821738,177.7728039300794,170.2322105407715,162.6916171514635
2024-04-15 18:30:00,9.388752730312703,1.893851143973214,-2.424022880100409,-1.322734602277472,178.102941313102,169.7402503967285,161.377559480355
2024-04-15 19:30:00,9.313948205361186,1.878850664411272,-2.660151039613964,-1.590217889744771,178.4948240029352,169.3452499389649,160.1956758749945
2024-04-16 13:30:00,7.767892030200287,2.222572326660156,-3.284694123995507,-1.929113136594918,179.6019734084293,168.5979995727539,157.5940257370785
2024-04-16 14:30:00,15.98649511685815,2.364000592912947,-3.540336242857791,-2.251357757847493,179.7276112686055,167.8949996948242,156.0623881210429
2024-04-16 15:30:00,15.82625312571038,2.384350367954799,-3.791228582882042,-2.559331922854403,179.5003438651408,167.0469947814941,154.5936456978474
2024-04-16 16:30:00,16.44699978073916,2.371807643345424,-3.956549793138834,-2.838775496911289,178.8167368058241,166.1354942321777,153.4542516585314
2024-04-16 17:30:00,12.92295760271892,2.446814400809152,-4.111983173646593,-3.09341703225835,177.9491527208134,165.1811393737793,152.4131260267452
2024-04-16 18:30:00,18.92811816124605,2.505028860909598,-4.068040419049595,-3.288341709616599,176.7357953095298,164.3178894042969,151.8999834990639
2024-04-16 19:30:00,18.72487166585536,2.528600420270647,-4.007195919931746,-3.432112551679629,175.8538120554634,163.5758796691894,151.2979472829155
2024-04-17 13:30:00,21.37934582564549,2.350765773228237,-4.090953792417622,-3.563880799827228,174.8090251229456,162.6946098327637,150.5801945425817
2024-04-17 14:30:00,24.29911382077819,2.365765162876674,-4.030980703971352,-3.657300780656053,173.634063701822,161.9090805053711,150.1840973089202
2024-04-17 15:30:00,25.99143062895844,2.29933602469308,-3.954409561894181,-3.716722536903679,172.452045801688,161.1613304138183,149.8706150259487
2024-04-17 16:30:00,34.510215770833,2.340763636997768,-3.727852431111472,-3.718948515745238,170.8021929079381,160.4545158386231,150.106838769308
2024-04-17 17:30:00,35.11337297021265,2.359563555036272,-3.51728908090044,-3.678616628776278,168.903465527844,159.753515625,150.603565722156
2024-04-17 18:30:00,34.75350249225656,2.386705671037947,-3.376849918532912,-3.618263286727605,166.5686795123047,159.0125160217285,151.4563525311523
2024-04-17 19:30:00,34.10395269519513,2.396705627441406,-3.293351055382374,-3.553280840458559,165.4189875518579,158.4805160522461,151.5420445526343
2024-04-18 13:30:00,37.51903335786965,2.327063424246652,-3.522652045894915,-3.547155081545831,164.351566260431,157.728515625,151.105464989569
2024-04-18 14:30:00,26.42713670090923,2.194206237792969,-3.692592704137923,-3.576242606064249,163.4579952409351,157.0338752746582,150.6097553083814
2024-04-18 15:30:00,27.79027740702605,2.155855451311384,-3.815333338166482,-3.624060752484696,162.831911446106,156.4094451904297,149.9869789347534
2024-04-18 16:30:00,30.00778205252416,2.171455383300781,-3.836739030856222,-3.666596408159001,162.0219815899432,155.8266105651855,149.6312395404279
2024-04-18 17:30:00,31.10485991501493,2.114305768694197,-3.839573072242018,-3.701191740975605,161.1883531254942,155.2560760498047,149.3237989741151
2024-04-18 18:30:00,23.99975698981859,2.097162519182478,-3.784556885928168,-3.717864769966118,160.2235038803942,154.7170310974121,149.21055831443
2024-04-18 19:30:00,22.96167299010853,2.116448538643973,-3.764463338834076,-3.72718448373971,160.3331244529244,154.431031036377,148.5289376198296
2024-04-19 13:30:00,26.75918842242835,2.037875584193638,-3.731347096742411,-3.72801700634025,160.042583063738,154.006031036377,147.9694790090159
2024-04-19 14:30:00,23.07650458458357,2.020018441336496,-3.627778939131133,-3.707969392898427,159.7954688182951,153.6600364685059,147.5246041187166
2024-04-19 15:30:00,20.18003027748671,2.078211103166853,-3.646889757501611,-3.695753465819064,159.6516292101591,153.2327865600586,146.8139439099581
2024-04-19 16:30:00,14.70358575397037,2.031790597098214,-3.562866628846876,-3.669176098424627,159.4592649090453,152.8860366821289,146.3128084552125
2024-04-19 17:30:00,13.47535777902822,2.06165531703404,-3.550963793363053,-3.645533637412312,159.0158365069355,152.4055366516113,145.7952367962871
2024-04-19 18:30:00,13.80501339573662,2.006656101771763,-3.541456675947813,-3.624718245119413,158.5261708507855,151.9122863769531,145.2984019031208
2024-04-19 19:30:00,14.5274839068646,1.988555908203125,-3.509204521643113,-3.601615500424153,158.3251393186954,151.5202865600586,144.7154338014217
2024-04-22 13:30:00,12.78478257912705,2.095162527901786,-3.905020025413421,-3.662296405422007,158.6867185983697,150.7897911071777,142.8928636159858
2024-04-22 14:30:00,12.15801080913279,2.521591186523438,-4.256425145376539,-3.781122153412914,158.8838858862769,150.0157707214356,141.1476555565942
2024-04-22 15:30:00,23.46491525917016,2.636020115443638,-4.326116830923866,-3.890121088915104,158.1281815713568,149.2640754699707,140.3999693685846
2024-04-22 16:30:00,21.69094108923717,2.616133553641183,-4.328562491510411,-3.977809369434166,157.1267229358086,148.5200752258301,139.9134275158516
2024-04-22 17:30:00,21.82639207260981,2.616132463727678,-4.303326888311801,-4.042912873209693,156.085747557794,147.8026748657227,139.5196021736513
2024-04-22 18:30:00,23.27786317011198,2.592553274972098,-4.197978406309346,-4.073925979829625,154.9487640881762,147.1489250183105,139.3490859484449
2024-04-22 19:30:00,24.06492332513145,2.568525041852678,-4.09312786187121,-4.077766356237942,154.5550263194655,146.6874252319336,138.8198241444017
2024-04-23 13:30:00,36.37414322979,2.698525565011161,-3.746557230705776,-4.011524531131508,154.0358636404189,146.3815002441406,138.7271368478623
2024-04-23 14:30:00,38.00679744614858,2.718812125069754,-3.360536122896718,-3.88132684948455,153.5509232313487,146.1404304504395,138.7299376695302
2024-04-23 15:30:00,46.24360876366853,2.740619114467076,-2.922487710941994,-3.689559021776039,153.0221645196812,145.9407501220703,138.8593357244594
2024-04-23 16:30:00,41.0131497767011,2.745618547712053,-2.640105851437738,-3.479668387708379,152.449057756447,145.7007446289062,138.9524315013655
2024-04-23 17:30:00,43.19166959546532,2.67796870640346,-2.41156263311089,-3.266047236788882,151.768064676494,145.4380096435547,139.1079546106154
2024-04-23 18:30:00,43.50152391705679,2.686539786202567,-2.235686701548019,-3.059975129740709,151.1792850100038,145.197509765625,139.2157345212462
2024-04-23 19:30:00,43.5922482862244,2.656782967703683,-2.085178082041125,-2.865015720200793,150.5902334096683,144.9650093078613,139.3397852060544
2024-04-24 13:30:00,88.00571601198853,3.719819205147879,-0.3709487062142784,-2.36620231740349,155.9511047875403,145.6961585998535,135.4412124121667
2024-04-24 14:30:00,82.17878193992844,3.501925877162388,0.7168379973266212,-1.749594254457468,158.7428083926817,146.3534088134766,133.9640092342714
2024-04-24 15:30:00,74.51228980238395,3.647305079868862,1.344740571389735,-1.130727289288027,160.3599128500936,146.8391586303711,133.3184044106486
2024-04-24 16:30:00,76.0333508840348,3.812305995396205,1.994467620712442,-0.5056883072879336,162.386386648665,147.4926582336426,132.5989298186202
2024-04-24 17:30:00,76.88311401064897,3.809071132114955,2.511895116413427,0.09782837745233858,164.290433482208,148.1909080505371,132.0913826188662
2024-04-24 18:30:00,77.04118725268913,3.889793395996094,2.944900905933793,0.6672428831486295,166.1405425908648,148.9341575622558,131.7277725336469
2024-04-24 19:30:00,77.91183027882451,3.903821672712053,3.274122949309401,1.188618896380784,167.7552501534179,149.98115234375,132.2070545340821
2024-04-25 13:30:00,78.26114813449571,4.102386474609375,3.758795111753187,1.702654139455265,169.6734002658287,151.2474227905273,132.821445315226
2024-04-25 14:30:00,78.2966433881879,4.126386369977679,4.172269256958941,2.196577162956,171.554178330578,152.4632125854492,133.3722468403204
2024-04-25 15:30:00,71.88982929004204,4.179050990513393,4.225555255983579,2.602372781561516,172.6072996570202,153.5373680114746,134.467436365929
2024-04-25 16:30:00,74.83892069862017,4.214001246861049,4.297413007543923,2.941380826757998,173.5316173521321,154.6744781494141,135.8173389466961
2024-04-25 17:30:00,76.35154316917851,4.347573416573661,4.425656396022447,3.238235940610888,174.4487575363278,155.8644775390625,137.2801975417972
2024-04-25 18:30:00,78.85018164109775,4.609002249581473,4.732165316120813,3.537021815712873,175.5502991693746,157.2312278747559,138.9121565801372
2024-04-25 19:30:00,79.60909451263261,4.689709254673549,4.99376380499433,3.828370213569165,176.7291745765008,158.5087280273438,140.2882814781867
2024-04-26 13:30:00,57.59355184288956,3.324709211077009,4.989694246260143,4.060635020107361,177.3205678326124,159.6458831787109,141.9711985248095
2024-04-26 14:30:00,69.323406442293,3.213316781180246,5.110477880986167,4.270603592283122,178.0897457481886,160.8353881835938,143.5810306189989
2024-04-26 15:30:00,78.76163567379947,3.004358564104353,5.201912799462207,4.45686543371894,178.4240326628321,162.1183883666992,145.8127440705663
2024-04-26 16:30:00,74.91714816034488,2.844287327357701,5.181561941467947,4.601804735268741,178.1155255142115,163.3951683044434,148.6748110946752
2024-04-26 17:30:00,65.74816524397806,2.946807861328125,4.895970156213053,4.660637819457604,176.6033896625822,164.5591682434082,152.5149468242342
2024-04-26 18:30:00,62.57940946899621,2.936094011579241,4.558610476593401,4.640232350884764,173.4374366413501,165.6949333190918,157.9524299968335
2024-04-26 19:30:00,63.24404633936113,2.988236563546317,4.298562478148597,4.571898376337531,173.6879183544267,165.8802833557129,158.0726483569991
2024-04-29 13:30:00,77.13274257616438,4.065387180873326,5.427487707758871,4.743016242621799,178.598395092828,167.0942832946777,155.5901714965275
2024-04-29 14:30:00,80.41330980963073,4.468214852469308,6.822087240642816,5.158830442226003,184.4176195399436,168.8022834777832,153.1869474156228
2024-04-29 15:30:00,87.71989883029538,4.780844552176339,8.297788700819211,5.786622093944644,190.7328865804125,170.6906135559082,150.6483405314039
2024-04-29 16:30:00,82.14520483866323,5.005694798060826,9.12594319569746,6.454486314295208,194.798360840303,172.4131141662598,150.0278674922165
2024-04-29 17:30:00,77.65735103334775,5.073551722935268,9.483310657047127,7.060251182845592,197.6272482449891,173.9828598022461,150.3384713595031
2024-04-29 18:30:00,74.58487069817957,4.927836826869419,9.581445378614973,7.564490021999469,199.8063116523776,175.491609954834,151.1769082572904
2024-04-29 19:30:00,75.06223417983773,5.026415143694196,9.695922847628424,7.990776587125261,202.1283994245399,176.9268600463867,151.7253206682336
2024-04-30 13:30:00,66.67771274969243,5.306058611188616,9.045005804777361,8.201622430655682,202.9460267823848,177.9191650390625,152.8923032957402
2024-04-30 14:30:00,62.74509915993765,5.392486572265625,8.27111543979558,8.215521032483663,203.1896576772071,178.950505065918,154.7113524546288
2024-04-30 15:30:00,63.04533937487917,5.443923950195312,7.660180782899317,8.104452982566794,203.4114930958667,179.9889801025391,156.5664671092114
2024-04-30 16:30:00,62.35753822463194,5.494708469935826,7.014164900908298,7.886395366235095,203.4599581417264,180.9014801025391,158.3430020633518
2024-04-30 17:30:00,65.70900874591116,5.411830357142857,6.448835118248269,7.59888331663773,203.6065453608624,181.6662300109863,159.7259146611103
2024-04-30 18:30:00,65.41949865147751,5.463251386369977,5.856239443108592,7.250354541931903,203.6247917011405,182.3359802246094,161.0471687480783
2024-04-30 19:30:00,64.54015432627884,5.455394199916294,5.299291628331872,6.860141959211896,203.3385512136209,183.0848251342773,162.8310990549338
2024-05-01 13:30:00,43.11440975337075,4.168243408203125,4.568414855632312,6.401796538495979,203.0216273940949,183.573575592041,164.1255237899871
2024-05-01 14:30:00,29.7900385034858,3.811129978724888,3.9478918064178,5.911015592080344,202.6834734312539,184.0304351806641,165.3773969300742
2024-05-01 15:30:00,16.26741737749448,3.437979561941964,3.486059004496127,5.426024274563501,202.2223375914862,184.5512451171875,166.8801526428888
2024-05-01 16:30:00,17.3357805144058,3.258437020438058,2.976302728611529,4.936079965373107,201.2494709489757,185.1362403869629,169.0230098249501
2024-05-01 17:30:00,26.98144194554077,3.192721775599888,2.725689098844185,4.494001792067323,199.8075751959969,185.8719757080078,171.9363762200188
2024-05-01 18:30:00,32.47352852595786,3.337007795061384,2.617536274627213,4.118708688579301,197.9387868732838,186.6472259521484,175.355665031013
2024-05-01 19:30:00,23.08583962074255,3.38843754359654,2.199837536144628,3.734934458092367,198.0394027672828,186.3664756774902,174.6935485876977
2024-05-02 13:30:00,29.64082996106262,3.436650957380022,1.682781776638478,3.324503921801589,197.4671316044056,185.6239753723144,173.7808191402233
2024-05-02 14:30:00,39.47707566219266,3.344086783272879,1.419971485633852,2.943597434568042,195.0945474962156,184.6938507080078,174.2931539198
2024-05-02 15:30:00,35.6117157517768,3.281943184988839,1.182001619536805,2.591278271561794,193.1455353558541,183.9001007080078,174.6546660601615
2024-05-02 16:30:00,39.60595690014993,3.294085911342076,1.033141970691588,2.279651011387753,191.4896075115059,183.2558555603027,175.0221036090996
2024-05-02 17:30:00,40.14956780273627,3.286537170410156,0.9394410029577216,2.011609009701747,189.765155704682,182.6796058654785,175.594056026275
2024-05-02 18:30:00,42.40602048188211,3.177243913922991,0.8599895254215255,1.781285112845703,186.6077371913464,182.0142807006836,177.4208242100208
2024-05-02 19:30:00,41.19855756125209,3.167944771902902,0.7186587345719602,1.568759837190954,185.9031813308511,181.7004760742188,177.4977708175864
2024-05-03 13:30:00,51.7320950499765,3.187237330845424,0.6810989809660555,1.391227665945974,185.5687816809228,181.5384757995606,177.5081699181983
2024-05-03 14:30:00,47.60380443543744,3.161523001534598,0.5296916722124365,1.218920467199267,184.9268796238517,181.2486953735352,177.5705111232186
2024-05-03 15:30:00,46.10182053230138,3.097237723214286,0.4331115113595274,1.061758676031319,184.4297055648821,181.026700592041,177.6236956191999
2024-05-03 16:30:00,53.65700247029642,2.999787466866629,0.4617876068714963,0.9417644621993546,183.8104461048045,180.8602005004883,177.909954896172
2024-05-03 17:30:00,47.48881849123153,2.899074009486607,0.492553203933511,0.851922210546186,183.4023418019371,180.7499504089355,178.097559015934
2024-05-03 18:30:00,41.81814549958052,2.624788556780134,0.5046622498217914,0.782470218401307,183.0253465571708,180.6519500732422,178.2785535893136
2024-05-03 19:30:00,55.71429972112386,2.406145368303572,0.4940398671953403,0.7247841481601138,183.077102271638,180.6916999816895,178.3062976917409
2024-05-06 13:30:00,77.05052843176072,2.244716099330357,0.7349585656027102,0.7268190316486332,183.7987290494793,180.8885902404785,177.9784514314777
2024-05-06 14:30:00,64.27370710966085,2.352280752999442,0.8144179998274694,0.7443388252844005,184.0581106868545,180.9787757873535,177.8994408878526
2024-05-06 15:30:00,63.48021410692235,2.331473214285714,0.8402765138677353,0.7635263630010676,184.269772098764,181.1197807312012,177.9697893636383
2024-05-06 16:30:00,66.5856330597531,2.319330487932478,0.98657252485458,0.8081355953717702,184.6990155598772,181.2312805175781,177.7635454752791
2024-05-06 17:30:00,67.55569184105465,2.290471758161272,1.154381521004211,0.8773847804982584,185.072253107722,181.3084159851074,177.5445788624928
2024-05-06 18:30:00,59.50265493814279,2.328986031668527,1.137270752401378,0.9293619748788823,185.3387726625491,181.4906661987305,177.6425597349119
2024-05-06 19:30:00,66.38734853152599,2.318992614746094,1.210619628824816,0.9856135056680689,185.5885471354192,181.8386665344238,178.0887859334284
2024-05-07 13:30:00,45.20829791117136,2.45970698765346,0.7975948185761013,0.9480097682496754,185.6478863647248,181.7992111206055,177.9505358764861
2024-05-07 14:30:00,49.7342935925736,2.42041996547154,0.4924246436770261,0.8568927433351456,185.6644913070018,181.7869560241699,177.909420741338
2024-05-07 15:30:00,49.2761159514494,2.407562255859375,0.2624856855326527,0.7380113317746472,185.6944854017843,181.7519561767578,177.8094269517313
2024-05-07 16:30:00,44.40104431800174,2.385462079729353,0.05580895559418764,0.6015708565385552,185.7434150307289,181.6804557800293,177.6174965293297
2024-05-07 17:30:00,40.83240700264368,2.439033508300781,-0.2072656391261773,0.4398035574056087,185.8944661220724,181.5430305480957,177.191594974119
2024-05-07 18:30:00,41.01919158048949,2.419747488839286,-0.4108251073737108,0.2696778244497449,186.0146880896085,181.4491500854492,176.8836120812899
2024-05-07 19:30:00,40.67943911360778,2.419810703822545,-0.5921432904073924,0.0973136014783174,186.134009662501,181.287654876709,176.441300090917
2024-05-08 13:30:00,22.6688876758982,2.515525817871094,-1.024197337785324,-0.1269885863744109,186.797862102803,181.0117553710938,175.2256486393845
2024-05-08 14:30:00,27.89051544219792,2.341239929199219,-1.280741996589597,-0.3577392684174482,187.1392955893297,180.7623107910156,174.3853259927016
2024-05-08 15:30:00,27.37189401801903,2.367755344935826,-1.522282264354857,-0.59064786760493,187.4041867335338,180.4098106384277,173.4154345433217
2024-05-08 16:30:00,21.10086108415531,2.302756173270089,-1.678348905001826,-0.8081880750843093,187.5125065895133,180.0587303161621,172.6049540428109
2024-05-08 17:30:00,19.36632505655891,2.271292550223214,-1.746906962870241,-0.9959318526414959,187.4986009183542,179.7333305358887,171.9680601534232
2024-05-08 18:30:00,21.26012310642416,2.206072126116072,-1.795223312573739,-1.155790144627945,187.4480703110874,179.4078353881836,171.3676004652798
2024-05-08 19:30:00,14.65239181023858,2.160365513392857,-1.808639290327562,-1.286359973767868,186.8530387364714,178.9250854492188,170.9971321619661
2024-05-09 13:30:00,21.33535306455371,1.856080191476005,-1.897895128285796,-1.408667004671454,186.4557653878568,178.4433151245117,170.4308648611666
2024-05-09 14:30:00,16.65415776889654,1.862374441964286,-2.028720707611541,-1.532677745259471,186.079199041058,177.926815032959,169.77443102486
2024-05-09 15:30:00,19.48159409395372,1.875232151576451,-2.063890432281454,-1.638920282663868,185.1564943823116,177.3530250549316,169.5495557275516
2024-05-09 16:30:00,20.81527207850134,1.841668265206473,-2.059493221066901,-1.723034870344475,183.7877482885657,176.7441345214844,169.700520754403
2024-05-09 17:30:00,21.67091158193182,1.778803144182478,-2.099418382125975,-1.798311572700775,182.6874472612109,176.1782348632813,169.6690224653516
2024-05-09 18:30:00,20.56680116217674,1.770909990583147,-2.150010844401862,-1.868651427040993,180.8758018805095,175.5227348327637,170.1696677850178
2024-05-09 19:30:00,22.55022274282261,1.775917053222656,-2.150787658020931,-1.92507867323698,180.4528779046124,175.1624855041504,169.8720931036884
2024-05-10 13:30:00,24.85958204544522,1.510910034179688,-2.344664526198528,-2.00899584382929,180.1536029367859,174.6484901428223,169.1433773488586
2024-05-10 14:30:00,17.17163021413531,1.506624494280134,-2.476024821224769,-2.102401639308386,179.6108023559083,174.1213645935059,168.6319268311034
2024-05-10 15:30:00,17.09199718255309,1.47805895124163,-2.609158526574589,-2.203753016761627,179.0351535585893,173.5723648071289,168.1095760556685
2024-05-10 16:30:00,17.10691349732356,1.463772365025112,-2.667777387868341,-2.29655789098297,178.5423857442599,173.0963645935059,167.6503434427518
2024-05-10 17:30:00,12.75871678617749,1.497621808733259,-2.688885237259626,-2.375023360238301,177.8780681487582,172.6167449951172,167.3554218414761
2024-05-10 18:30:00,18.8962370945365,1.494342258998326,-2.626597511500563,-2.425338190490753,177.0562431002183,172.1839454650879,167.3116478299575
2024-05-10 19:30:00,17.11010915466676,1.503627232142857,-2.603225694424225,-2.460915691277448,176.958150985963,171.9024406433105,166.846730300658
2024-05-13 13:30:00,53.28735949244879,1.822911943708147,-2.075012487645949,-2.383735050551148,176.8752729727545,171.8778854370117,166.880497901269
2024-05-13 14:30:00,49.83742023569849,1.821618216378348,-1.799469110803699,-2.266881862601658,176.6641686665006,171.786385345459,166.9086020244173
2024-05-13 15:30:00,46.1561321203284,1.838760375976562,-1.609348729592028,-2.135375235999732,176.3673302583178,171.655965423584,166.9446005888501
2024-05-13 16:30:00,44.96119702975825,1.861453465053013,-1.464389943463061,-2.001178177492398,175.9451716154148,171.4898651123047,167.0345586091946
2024-05-13 17:30:00,49.30536529566221,1.872174944196429,-1.292648218140471,-1.859472185622013,175.5598254167577,171.3588600158691,167.1578946149806
2024-05-13 18:30:00,50.30082566392806,1.85649653843471,-1.162507438859336,-1.720079236269477,175.1056514459517,171.2133598327637,167.3210682195756
2024-05-13 19:30:00,49.86509319991521,1.83649662562779,-1.043308494395006,-1.584725087894583,174.8867483014471,171.1326347351074,167.3785211687677
2024-05-14 13:30:00,71.11939872051053,1.978646414620536,-0.6037927640759619,-1.388538623130859,175.6464848657995,171.3131294250488,166.9797739842982
2024-05-14 14:30:00,75.68874499276778,2.16650390625,-0.0275968511166127,-1.11635026872801,177.0832680324557,171.6069190979004,166.1305701633451
2024-05-14 15:30:00,71.2785155742681,2.216360909598214,0.2717894399811485,-0.8387223269861782,177.7576548491599,171.7999244689941,165.8421940888284
2024-05-14 16:30:00,68.36060276708868,2.290640694754464,0.4418291911579502,-0.5826120233573525,178.2767576779436,171.9963241577148,165.7158906374861
2024-05-14 17:30:00,69.10254114860177,2.27611323765346,0.5973306645275613,-0.3466234857803698,178.842802966673,172.2369445800781,165.6310861934833
2024-05-14 18:30:00,69.68378184425148,2.318970816476004,0.7927333741378959,-0.1187521137967167,179.543304247362,172.5189445495606,165.4945848517592
2024-05-14 19:30:00,72.02673237358911,2.307899475097656,0.937589949174054,0.0925162987974375,180.1338966073823,172.9379447937012,165.7419929800201
2024-05-15 13:30:00,46.68384035008179,2.297900608607701,0.6894001179395275,0.2118930626258555,180.1127098857436,173.1408203125,166.1689307392564
2024-05-15 14:30:00,56.3735854154358,2.272186279296875,0.6171291667545233,0.2929402834515891,180.1018148307424,173.4618255615234,166.8218362923045
2024-05-15 15:30:00,58.31048279094684,2.247835431780134,0.5582514250880877,0.3460025117788888,180.0347645391746,173.7758255004883,167.5168864618019
2024-05-15 16:30:00,60.13053155080392,2.205141339983259,0.5384598421931344,0.3844939778617379,179.8965058432858,174.1138206481934,168.331135453101
2024-05-15 17:30:00,57.09643250817607,2.202999659946987,0.4701586401119187,0.4016269103117741,179.6850541861905,174.3923706054688,169.099687024747
2024-05-15 18:30:00,57.56823489822485,2.191571916852678,0.4041882936799368,0.4021391869854067,179.1972187108188,174.7011703491211,170.2051219874234
2024-05-15 19:30:00,55.78028831731977,2.223715645926339,0.3043327127889484,0.382577892146115,179.1851282138099,174.6816604614258,170.1781927090416
2024-05-16 13:30:00,43.55277904611681,2.003001621791295,0.2325212773519922,0.3525665691872905,179.1568870145355,174.7698554992676,170.3828239839997
2024-05-16 14:30:00,31.01151355423596,1.802722385951451,0.1853429938454099,0.3191218541189144,179.0711944009606,174.8944053649902,170.7176163290199
2024-05-16 15:30:00,42.35449422271655,1.754887172154018,0.2231684255409903,0.2999311684033296,178.9591695429666,175.0811553955078,171.203141248049
2024-05-16 16:30:00,41.3099545536931,1.709171840122768,0.1664764508660994,0.2732402248958835,178.8319323688818,175.1893905639648,171.5468487590479
2024-05-16 17:30:00,40.16643854366275,1.67702157156808,0.1301498279605937,0.2446221455088256,178.6343640257962,175.315885925293,171.9974078247897
2024-05-16 18:30:00,37.66421921277448,1.635592869349888,0.1448863001897109,0.2246749764450026,178.3857415148284,175.4678863525391,172.5500311902497
