datetime,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200
2024-04-15 19:30:00,162.7264587402344,169.3452499389649,170.6548165893555,172.6216030883789,163.0083085191515,167.7055379978194,170.0202742515016,175.4085887088083
2024-04-16 13:30:00,160.8841979980469,168.5979995727539,170.34181640625,172.4961535644531,160.5255381989656,166.5488198607503,169.45320457727,175.2110902894032
2024-04-16 14:30:00,159.8941986083984,167.8949996948242,170.1201824951172,172.3817560577393,159.6903602234641,165.7365517094846,169.0048437810029,175.0400347071451
2024-04-16 15:30:00,158.7641387939453,167.0469947814941,170.0303805541992,172.2647555541992,158.7535395060724,164.8930608867993,168.5293557139553,174.8593368301714
2024-04-16 16:30:00,157.727978515625,166.1354942321777,169.8233804321289,172.1444055175781,158.079024913228,164.1156261097269,168.0666357144881,174.6789453764138
2024-04-16 17:30:00,156.6059783935547,165.1811393737793,169.5841802978516,172.0416304779053,157.3326820547822,163.3274708933616,167.5871596605039,174.4914931471748
2024-04-16 18:30:00,156.9599792480469,164.3178894042969,169.4451504516602,171.9451805114746,157.331788646873,162.7562833636181,167.1849181769961,174.3207320395517
2024-04-16 19:30:00,156.7719787597656,163.5758796691894,169.2849505615234,171.8372805023193,157.2478597082669,162.2156851224215,166.7886469477434,174.1491824852383
2024-04-17 13:30:00,156.3679992675781,162.6946098327637,169.0851504516602,171.7121800231934,156.4519066756285,161.5151437403196,166.3208568952967,173.9572503272792
2024-04-17 14:30:00,156.1920013427734,161.9090805053711,168.7724505615234,171.6060550689697,156.2512731515909,160.9756068225288,165.910235295619,173.7770787429632
2024-04-17 15:30:00,156.1530029296875,161.1613304138183,168.412350769043,171.4981800842285,156.0491835252142,160.467930389189,165.5076772162795,173.5966600915154
2024-04-17 16:30:00,156.1206237792969,160.4545158386231,168.091930847168,171.401520614624,156.4221577098434,160.1536614072759,165.1806352109,173.4331918923869
2024-04-17 17:30:00,156.1146240234375,159.753515625,167.756930847168,171.3071706390381,156.6314394904815,159.8580748972266,164.8617868909336,173.2701750880025
2024-04-17 18:30:00,156.390625,159.0125160217285,167.404010925293,171.2014711761475,156.5009614913757,159.5134968587444,164.5236778165113,173.1007206641733
2024-04-17 19:30:00,156.3056243896484,158.4805160522461,167.0458709716797,171.0941467285156,156.1423086781697,159.1241164961743,164.1668670414229,172.9248428769851
2024-04-18 13:30:00,155.4286224365234,157.728515625,166.6112707519531,170.9554467010498,154.5148706210585,158.3751524971897,163.6607151773214,172.7092722464363
2024-04-18 14:30:00,154.1707000732422,157.0338752746582,166.0860406494141,170.8128386688232,153.3027451682708,157.6611850462855,163.159451612042,172.4920505749563
2024-04-18 15:30:00,152.8569793701172,156.4094451904297,165.5944586181641,170.6701556396484,152.3622966242248,156.9773959500804,162.6622730992613,172.2730391218337
2024-04-18 16:30:00,151.7836791992187,155.8266105651855,165.1040505981445,170.5316731262207,151.8660326290405,156.3960729680415,162.1999684537479,172.060108430459
2024-04-18 17:30:00,150.7986999511719,155.2560760498047,164.6062307739258,170.3890986633301,151.4107240232015,155.8345523817065,161.7411503501313,171.8455810511661
2024-04-18 18:30:00,150.6805206298828,154.7170310974121,164.0992126464844,170.2671441650391,151.1635153155979,155.3426043358668,161.3069522148474,171.634869776034
2024-04-18 19:30:00,150.4728210449219,154.431031036377,163.5766125488281,170.1350941467285,150.7223423230288,154.8185464312977,160.857267670653,171.4180053637142
2024-04-19 13:30:00,150.2805419921875,154.006031036377,163.0270126342774,170.0023441314697,150.3215629728395,154.3139233685513,160.412669106018,171.2001148055923
2024-04-19 14:30:00,150.0978424072266,153.6600364685059,162.5834866333008,169.8747441864014,150.2010442198487,153.8992646395338,160.0027607769141,170.9887704464707
2024-04-19 15:30:00,149.6348205566406,153.2327865600586,162.0977865600586,169.7376691436768,149.5290286660971,153.3550487270633,159.539319082078,170.761867233656
2024-04-19 16:30:00,149.2820007324219,152.8860366821289,161.6475866699219,169.6054941558838,149.3210187038304,152.9312344463236,159.1222869133415,170.5443859555031
2024-04-19 17:30:00,148.8580017089844,152.4055366516113,161.1740866088867,169.4446941375732,148.7873462094546,152.434926520074,158.6751384548066,170.3172776496843
2024-04-19 18:30:00,148.3970001220703,151.9122863769531,160.7023864746094,169.2913441467285,148.2632295856,151.937790312247,158.2257211168884,170.0874042037958
2024-04-19 19:30:00,147.8089996337891,151.5202865600586,160.2142126464844,169.1339191436768,147.848821147887,151.4694297370293,157.7862812406363,169.8578778363198
2024-04-22 13:30:00,146.42001953125,150.7897911071777,159.6040145874023,168.945569152832,145.6459131138908,150.4952075759692,157.1374112722152,169.5731237986042
2024-04-22 14:30:00,144.6719390869141,150.0157707214356,159.0203063964844,168.7508896636963,143.8188075951329,149.5113398599357,156.4718106951722,169.2805016370023
2024-04-22 15:30:00,143.5547790527344,149.2640754699707,158.4528903198242,168.5779106903076,143.2572720800235,148.8087552113518,155.9095514933931,169.0103891933486
2024-04-22 16:30:00,142.5457794189453,148.5200752258301,157.854690246582,168.3996106719971,142.8948474429975,148.1764926358845,155.3707454806696,168.7433206259416
2024-04-22 17:30:00,141.5201782226563,147.8026748657227,157.2157302856445,168.232571182251,142.5605643923369,147.5779693649446,154.8421671595067,168.4761432892757
2024-04-22 18:30:00,141.7421600341797,147.1489250183105,156.5635302734375,168.0515711975098,142.4903782960631,147.0800681019514,154.3522784906443,168.2161817252383
2024-04-22 19:30:00,142.1152404785156,146.6874252319336,155.9055883789063,167.8711711883545,142.3369184571411,146.5991091188414,153.8690518352974,167.9556226909503
2024-04-23 13:30:00,142.6403991699219,146.3815002441406,155.3088882446289,167.7044481658936,143.144610473706,146.4239553462695,153.5118339008479,167.7248204204617
2024-04-23 14:30:00,143.3384002685547,146.1404304504395,154.783684387207,167.5385981750488,143.9830748698405,146.3511980430161,153.2039189895248,167.5052700049557
2024-04-23 15:30:00,144.3359802246094,145.9407501220703,154.2715744018555,167.3777227020264,144.9486826036567,146.4015504266611,152.9559181692019,167.3000424235262
2024-04-23 16:30:00,145.0059783935547,145.7007446289062,153.754362487793,167.2188176727295,145.1991207185185,146.3347358096689,152.6713722389682,167.0851165979015
2024-04-23 17:30:00,145.6828582763672,145.4380096435547,153.2506503295898,167.0840896606445,145.2708798767988,146.2470846081156,152.3867850214933,166.8694875590503
2024-04-23 18:30:00,145.7368591308594,145.197509765625,152.7251623535156,166.9457146453857,145.1905861776315,146.1311716720376,152.0982836002307,166.6521792129831
2024-04-23 19:30:00,145.578857421875,144.9650093078613,152.201162109375,166.8109645843506,145.0837224908169,146.0110596191948,151.814821306778,166.4354410627762
2024-04-24 13:30:00,149.1194763183594,145.6961585998535,152.0716220092773,166.7751240539551,151.5834791784482,147.7798151367677,152.315533904697,166.4170087393029
2024-04-24 14:30:00,152.2454772949219,146.3534088134766,151.9769219970703,166.7309240722656,154.8323200626504,149.0703091076522,152.6690424508287,166.3663917551412
2024-04-24 15:30:00,154.8865966796875,146.8391586303711,151.8233218383789,166.6762140655518,156.0948784141628,149.9798030133222,152.9024131436271,166.2893131816292
2024-04-24 16:30:00,158.0385955810547,147.4926582336426,151.7436956787109,166.6327140045166,157.6599167048195,151.0093449440661,153.2117300119606,166.234593580679
2024-04-24 17:30:00,161.3005950927734,148.1909080505371,151.7078955078125,166.6083860015869,158.8332753618067,151.9779780613723,153.5242109007379,166.1842990443119
2024-04-24 18:30:00,160.7609954833984,148.9341575622558,151.6949914550781,166.6010654449463,159.8505150768165,152.9215034371308,153.8520847676437,166.1415198946852
2024-04-24 19:30:00,160.9309936523437,149.98115234375,151.7003753662109,166.5990154266357,160.6270076098047,153.8032643170022,154.1786693914923,166.1021017134026
2024-04-25 13:30:00,162.3049957275391,151.2474227905273,151.7811755371094,166.6159659576416,162.2480069042579,154.9162872861605,154.622251199401,166.0960112037485
2024-04-25 14:30:00,163.4369964599609,152.4632125854492,151.9989755249023,166.636415939331,163.6486702522527,156.0147358254064,155.0860843660222,166.0995334499624
2024-04-25 15:30:00,163.9316192626953,153.5373680114746,152.1116375732422,166.6489814758301,163.6501490646528,156.7421997172203,155.4220460257646,166.0751908951314
2024-04-25 16:30:00,164.4814605712891,154.6744781494141,152.2667236328125,166.6597525024414,163.9781663930368,157.4938188917522,155.7833070070995,166.0608526877153
2024-04-25 17:30:00,165.2754608154297,155.8644775390625,152.4551235961914,166.6759024810791,164.702108894186,158.3182165112505,156.1898437478597,166.061739664917
2024-04-25 18:30:00,166.0504608154297,157.2312278747559,152.7256237792969,166.7047525024414,166.256407760512,159.3702916523851,156.7065167574795,166.0946079816159
2024-04-25 19:30:00,166.8224609375,158.5087280273438,152.9852236938476,166.7471524810791,167.6076043598726,160.4121684053574,157.2399865928174,166.1365521565112
2024-04-26 13:30:00,167.7724609375,159.6458831787109,153.2116857910156,166.779387512207,167.8727718030661,161.1732101466998,157.6777560083717,166.1591049379335
2024-04-26 14:30:00,168.9796203613281,160.8353881835938,153.5278857421875,166.8194364929199,168.8051805916925,162.0776661488184,158.1872557009432,166.2039894476949
2024-04-26 15:30:00,170.0216217041016,162.1183883666992,153.8380856323242,166.8602864837646,169.6567872645789,162.9616980022978,158.7038339326847,166.2552930413531
2024-04-26 16:30:00,170.3386199951172,163.3951683044434,154.1441854858398,166.8970864868164,170.0878571591333,163.722488378102,159.1840756195693,166.3020065130635
2024-04-26 17:30:00,169.9386199951172,164.5591682434082,154.3670233154297,166.8828865051269,169.4952372922868,164.1593940143393,159.5419549112958,166.3219865234668
2024-04-26 18:30:00,169.7750579833984,165.6949333190918,154.5777291870117,166.8524130249023,168.8585904051444,164.4856704540079,159.8573800767689,166.3345567732916
2024-04-26 19:30:00,169.2990570068359,165.8802833557129,154.8187289428711,166.82981300354,168.6690580321405,164.8479869142103,160.1880707908616,166.3540138530214
2024-04-29 13:30:00,172.1490570068359,167.0942832946777,155.422428894043,166.8937629699707,174.3160388915442,166.825321551938,161.1850092151553,166.5456157113033
2024-04-29 14:30:00,176.5150573730469,168.8022834777832,156.2528289794922,166.9868634796143,180.4706921874618,169.2971955735912,162.4240284137491,166.8066543487957
2024-04-29 15:30:00,182.5643768310547,170.6906135559082,157.2063909912109,167.108896484375,186.4993264078522,172.0838050283571,163.8409918033524,167.1225741547643
2024-04-29 16:30:00,188.1733184814453,172.4131141662598,158.1093630981445,167.217346496582,189.5428858995056,174.326300252591,165.0876197672528,167.406230181909
2024-04-29 17:30:00,193.1713012695313,173.9828598022461,158.9574911499024,167.3369460296631,190.7885596751913,176.1314056786835,166.1931996676178,167.6636797047414
2024-04-29 18:30:00,194.5203002929688,175.491609954834,159.7945889282227,167.4399214935303,191.3107050259739,177.6765094928602,167.2191524542814,167.9093644412867
2024-04-29 19:30:00,194.8033020019531,176.9268600463867,160.6651071166992,167.5511965179443,192.2721391253888,179.2496997625134,168.2770291158476,168.170913126689
2024-04-30 13:30:00,192.3512023925781,177.9191650390625,161.3942291259766,167.6240489959717,190.2801250175119,179.9207851948224,168.9836592211774,168.3512632130081
2024-04-30 14:30:00,190.0811828613281,178.950505065918,162.0894271850586,167.6882985687256,188.2800524205288,180.3359396740358,169.5835120841337,168.5097571832922
2024-04-30 15:30:00,188.5059417724609,179.9889801025391,162.7983010864258,167.7592170715332,187.321268874428,180.8185836843396,170.2039116801373,168.6778561345254
2024-04-30 16:30:00,186.91494140625,180.9014801025391,163.5226010131836,167.8246670532227,186.3475105484468,181.1596703712106,170.7606207866608,168.8342953162364
2024-04-30 17:30:00,185.0079406738281,181.6662300109863,164.2377011108399,167.8923670959473,185.785008253001,181.4930354465343,171.3056946249136,168.9917650510212
2024-04-30 18:30:00,184.4897216796875,182.3359802246094,164.9574011230469,167.9476421356201,185.0916727790189,181.7036989117267,171.7919419663309,169.1381654169917
2024-04-30 19:30:00,184.3097412109375,183.0848251342773,165.6807012939453,168.0049671936035,184.5211168136168,181.8633470994491,172.246375806193,169.2798752624228
2024-05-01 13:30:00,183.3180023193359,183.573575592041,166.3492013549805,168.0424422454834,183.1624136504841,181.7282671208558,172.5678907676842,169.3909711038337
2024-05-01 14:30:00,182.5374420166016,184.0304351806641,167.1343432617188,168.0755782318115,182.2740065612603,181.6110219077088,172.878843772199,169.5014807683011
2024-05-01 15:30:00,181.8786804199219,184.5512451171875,167.9583752441406,168.105509185791,181.9714029337438,181.5877051239947,173.2116811018662,169.6195376330814
2024-05-01 16:30:00,181.1396606445313,185.1362403869629,168.7158892822266,168.1269087219238,181.3175696071964,181.4374382506716,173.478278037248,169.7229243526935
2024-05-01 17:30:00,180.9236602783203,185.8719757080078,169.5184893798828,168.1631437683105,181.6450474220502,181.5195872793465,173.824228037817,169.8480694143758
2024-05-01 18:30:00,181.5936584472656,186.6472259521484,170.3565493774414,168.20671875,182.3616976710153,181.7362930783559,174.2152386311946,169.986844824869
2024-05-01 19:30:00,181.4932189941406,186.3664756774902,171.1094491577148,168.2353937530518,181.5727968197394,181.5704551772922,174.4418957482924,170.0864284098672
2024-05-02 13:30:00,180.8059783935547,185.6239753723144,171.8274490356445,168.258196182251,180.3585287717533,181.2237444628626,174.5786838630958,170.1644738254485
2024-05-02 14:30:00,180.7948181152344,184.6938507080078,172.5313311767578,168.2967161560059,180.2237197020022,181.1028260913995,174.7894845571901,170.2618830566629
2024-05-02 15:30:00,180.2858184814453,183.9001007080078,173.2132312011719,168.3300161743164,180.067481428939,180.9744621667722,174.9842108444694,170.3563419803062
2024-05-02 16:30:00,179.6058197021484,183.2558555603027,173.8835333251953,168.3681411743164,180.176655710113,180.9192757006473,175.1963988220377,170.4562291672928
2024-05-02 17:30:00,179.7728210449219,182.6796058654785,174.5861334228516,168.4256871795654,180.3944377504269,180.9107734273528,175.4173244302345,170.5594507858377
2024-05-02 18:30:00,180.3645233154297,182.0142807006836,175.2956155395508,168.4767546844483,180.5591265097247,180.9086525322068,175.6318804929045,170.6622274350167
2024-05-02 19:30:00,180.3777038574219,181.7004760742188,175.9954156494141,168.5300047302246,180.3794190973035,180.824019364612,175.8039637783774,170.7553396423544
2024-05-03 13:30:00,180.6346832275391,181.5384757995606,176.7188137817383,168.5832542419434,180.5995799760018,180.8445795902107,176.0092946785743,170.8576735935091
2024-05-03 14:30:00,180.4773010253906,181.2486953735352,177.0193157958985,168.6268196868897,180.2690844045741,180.7268189874972,176.150424034776,170.9447424459291
2024-05-03 15:30:00,180.3033203125,181.026700592041,177.3919177246094,168.6735202026367,180.16608902525,180.6537979664595,176.2998230242594,171.0344474789706
2024-05-03 16:30:00,180.3916198730469,180.8602005004883,177.8461178588867,168.7262702178955,180.5540599605182,180.7181983345162,176.4970849382514,171.136890805857
2024-05-03 17:30:00,180.6876190185547,180.7499504089355,178.2603179931641,168.7809452056885,180.8693733070122,180.7926556359908,176.6932776857709,171.2400063202266
2024-05-03 18:30:00,180.7636383056641,180.6519500732422,178.6651181030273,168.832145690918,181.0529149276566,180.8524025438913,176.8786392733464,171.3412997714576
2024-05-03 19:30:00,181.0900207519531,180.6916999816895,179.0522183227539,168.8767207336426,181.1152784494924,180.8893171104887,177.0496732427511,171.4397943557532
2024-05-06 13:30:00,181.9850006103516,180.8885902404785,179.4973184204102,168.937529220581,182.2218514858595,181.2270009626891,177.3392938041567,171.5690998602591
2024-05-06 14:30:00,182.3529815673828,180.9787757873535,179.8509164428711,168.9867657470703,182.5378698626433,181.4120395963579,177.5679452869823,171.6845307732537
2024-05-06 15:30:00,182.6189819335937,181.1197807312012,180.1785165405273,169.0410172271729,182.6352471854471,181.54708361871,177.7743004455734,171.7954309827841
2024-05-06 16:30:00,183.2409820556641,181.2312805175781,180.5960543823242,169.1004672241211,183.2668310500637,181.8311707768611,178.0392297919939,171.9221431001623
2024-05-06 17:30:00,184.0605224609375,181.3084159851074,181.0101245117187,169.115961227417,183.9571232065529,182.1651266571154,178.3254446048385,172.0556313033401
2024-05-06 18:30:00,183.9015228271484,181.4906661987305,181.359924621582,169.1248361968994,183.8514152675848,182.3055907268805,178.5338585179684,172.1708986474825
2024-05-06 19:30:00,184.2455413818359,181.8386665344238,181.6704244995117,169.1466861724853,184.1976099749393,182.5517248852393,178.7831189443088,172.2974568638225
2024-05-07 13:30:00,183.5125396728516,181.7992111206055,181.8475244140625,169.1459861755371,182.5200710786705,182.2291790186578,178.798094408694,172.3657905595669
2024-05-07 14:30:00,182.5085205078125,181.7869560241699,182.0696603393555,169.1484107208252,181.5166817038142,181.9702003458429,178.8260084692982,172.4368762550349
2024-05-07 15:30:00,181.37998046875,181.7519561767578,182.2501605224609,169.1542757415772,180.9094569106157,181.7535152961644,178.8600868557657,172.5090964646785
2024-05-07 16:30:00,180.5319793701172,181.6804557800293,182.4109603881836,169.1628256988525,180.4063025725719,181.5293704009568,178.881259680892,172.5776626082786
2024-05-07 17:30:00,179.1819793701172,181.5430305480957,182.5547604370117,169.1647796630859,179.6508681782641,181.2065731617845,178.8521906498628,172.6330092429191
2024-05-07 18:30:00,178.9774597167969,181.4491500854492,182.7514083862305,169.1602841186524,179.1480437920198,180.9147466720461,178.8243555271047,172.6878290018904
2024-05-07 19:30:00,178.6374786376953,181.287654876709,182.9559024047851,169.1460841369629,178.7020283808778,180.6190562802888,178.7845767832415,172.7387958532009
2024-05-08 13:30:00,177.5164978027344,181.0117553710938,183.0719046020508,169.1172846221924,177.1647199703899,179.9972512202055,178.6004797779934,172.7522416969443
2024-05-08 14:30:00,176.6307403564453,180.7623107910156,182.8591287231445,169.0898906707764,176.4335488686063,179.5185803101896,178.4581553421913,172.7743209503582
2024-05-08 15:30:00,175.858740234375,180.4098106384277,182.4891287231445,169.0625406646728,175.7156988388365,179.0196677834379,178.2943060652151,172.7893028193029
2024-05-08 16:30:00,175.1259399414062,180.0587303161621,182.0075646972656,169.0353826141358,175.3032637441202,178.5871654759379,178.1446624373513,172.8061096922918
2024-05-08 17:30:00,174.5463409423828,179.7333305358887,181.5932046508789,169.0253826141357,175.1728433505723,178.2371499604654,178.0178914619052,172.827063850214
2024-05-08 18:30:00,174.6743408203125,179.4078353881836,181.2222085571289,169.015883102417,175.025263080069,177.9031454441413,177.8889585629702,172.8459995585608
2024-05-08 19:30:00,174.6360992431641,178.9250854492188,180.8707086181641,169.0024851226807,174.943508313145,177.6057029046324,177.7670385714536,172.8652433319015
2024-05-09 13:30:00,174.4869995117188,178.4433151245117,180.4574984741211,168.9843826293945,174.4738389161201,177.2179693062931,177.6010566714778,172.8719026034454
2024-05-09 14:30:00,174.0913208007813,177.926815032959,180.1815765380859,168.9636826324463,173.8158926107467,176.76863889617,177.4010152333806,172.8682020800281
2024-05-09 15:30:00,173.7197601318359,177.3530250549316,179.9570623779297,168.9496536254883,173.5619948134145,176.4148827364157,177.2305518602578,172.8700527978264
2024-05-09 16:30:00,173.4057189941406,176.7441345214844,179.7121862792969,168.9365031433105,173.4279621591383,176.1048840806224,177.0709183304668,172.8729368182518
2024-05-09 17:30:00,172.9141204833984,176.1782348632813,179.4706265258789,168.9394731903076,173.0593101812875,175.7446099991903,176.8846864832166,172.8674549218074
2024-05-09 18:30:00,172.5632202148437,175.5227348327637,179.2130264282227,168.9378482055664,172.6328730472907,175.3670279782481,176.6845026516903,172.856634462678
2024-05-09 19:30:00,172.4552215576172,175.1624855041504,178.9781265258789,168.9362482452393,172.4085842694828,175.0425497625928,176.4992283011875,172.8477127935356
2024-05-10 13:30:00,171.690380859375,174.6484901428223,178.6951263427734,168.9229482269287,171.3490547555016,174.4889731878258,176.2141603571228,172.8117156087993
2024-05-10 14:30:00,170.8889007568359,174.1213645935059,178.4692761230469,168.9040106964111,170.6168686162979,173.9807372973558,175.9372323563686,172.7753054668002
2024-05-10 15:30:00,170.1084991455078,173.5723648071289,178.2277322387695,168.8763356781006,169.8845784671804,173.45114309465,175.6424388588226,172.7319690757768
2024-05-10 16:30:00,169.4764984130859,173.0963645935059,177.9728082275391,168.8438356781006,169.4630506838494,172.9910337634631,175.3670489081703,172.6910539120097
2024-05-10 17:30:00,168.7944976806641,172.6167449951172,177.7436102294922,168.8587351989746,169.1587014731522,172.5680784575864,175.0997137765463,172.6498494258381
2024-05-10 18:30:00,168.7792999267578,172.1839454650879,177.4806903076172,168.8761552429199,169.1571366347708,172.2429287909599,174.8665488032702,172.6150649236706
2024-05-10 19:30:00,168.6408020019531,171.9024406433105,177.1739904785156,168.8871553039551,168.9247599944696,171.8826504979034,174.6153118585877,172.5737210608866
2024-05-13 13:30:00,169.8528228759766,171.8778854370117,177.0636926269531,168.9259048461914,170.7765408426672,172.1300268827757,174.6100095323319,172.5926900308187
2024-05-13 14:30:00,170.6188232421875,171.786385345459,176.9540927124023,168.9583547973633,171.3343595445256,172.1605002223439,174.5253031564852,172.5912701991512
2024-05-13 15:30:00,171.2828216552734,171.655965423584,176.7924105834961,168.9873797607422,171.5129047354129,172.1328330694719,174.4211734294539,172.584093332664
2024-05-13 16:30:00,171.77001953125,171.4898651123047,176.6291104125977,169.012329711914,171.5386019362388,172.0811343331308,174.3101468768436,172.5742018202782
2024-05-13 17:30:00,172.5000183105469,171.3588600158691,176.4634103393555,169.0367297363281,171.7290681609431,172.0838835023899,174.2238666310988,172.5695829027665
2024-05-13 18:30:00,171.9779968261719,171.2133598327637,176.2842102050781,169.0574047088623,171.7760438130246,172.0635131799897,174.1315579442788,172.5626218302732
2024-05-13 19:30:00,171.8719970703125,171.1326347351074,176.1048400878906,169.0761966705322,171.8240285983315,172.0498450836997,174.044830109952,172.5562275649864
2024-05-14 13:30:00,172.7199768066406,171.3131294250488,176.026637878418,169.118196105957,173.2526503318304,172.4365163899024,174.1258129997119,172.5915874280097
2024-05-14 14:30:00,174.1879760742187,171.6069190979004,175.9844396972656,169.1724460601807,175.145097779814,173.0549427028433,174.314212202695,172.6546561369428
2024-05-14 15:30:00,175.1699768066406,171.7999244689941,175.9326779174805,169.2199710845947,175.7700666106963,173.4325676142354,174.420321695627,172.6980924367987
2024-05-14 16:30:00,176.0459777832031,171.9963241577148,175.8584759521484,169.2592710876465,175.9300444071309,173.7008945081178,174.4920737859945,172.7334348006116
2024-05-14 17:30:00,176.9804595947266,172.2369445800781,175.7637240600586,169.2917581176758,176.1508320136081,173.9762766717792,174.5744398032717,172.7718325361932
2024-05-14 18:30:00,177.2784820556641,172.5189445495606,175.6857241821289,169.3204581451416,176.6338900435773,174.321393760516,174.6930894621048,172.8198740642263
2024-05-14 19:30:00,177.0144836425781,172.9379447937012,175.609524230957,169.3312581634522,176.9592602325021,174.6345944128813,174.807478134585,172.867537014934
2024-05-15 13:30:00,176.2524841308594,173.1408203125,175.4489242553711,169.3176586914063,175.7095090596238,174.4989193939276,174.7448321965177,172.8709446736299
2024-05-15 14:30:00,175.9705047607422,173.4618255615234,175.2570263671875,169.3245092010498,175.4197070895539,174.5314130849263,174.7485683123176,172.8905382903044
2024-05-15 15:30:00,175.6320220947266,173.7758255004883,175.091628112793,169.3446341705322,175.2464693585307,174.5665160193604,174.7545065705202,172.9105328734504
2024-05-15 16:30:00,175.1740020751953,174.1138206481934,174.9412261962891,169.3651336669922,175.2676149076403,174.6373150656937,174.7762869405335,172.9344072329769
2024-05-15 17:30:00,174.5970031738281,174.3923706054688,174.7451263427734,169.3932501983643,175.0867453062654,174.6456665931053,174.7742759273171,172.9522241371614
2024-05-15 18:30:00,174.8822021484375,174.7011703491211,174.5310922241211,169.4595802307129,174.936497399815,174.6447461163251,174.7688534041641,172.9689781416365
2024-05-15 19:30:00,174.7321624755859,174.6816604614258,174.3400903320313,169.4946297454834,174.6542998615954,174.5919040847852,174.7422279681246,172.980131640577
2024-05-16 13:30:00,174.5949432373047,174.7698554992676,174.1265682983398,169.52669921875,174.5074991427563,174.5559034771941,174.7215091342796,172.9924079198258
2024-05-16 14:30:00,174.4051605224609,174.8944053649902,174.03048828125,169.5770967102051,174.4586635723844,174.5373405204747,174.7073712243722,173.0060256761623
2024-05-16 15:30:00,174.5251586914063,175.0811553955078,173.9467901611328,169.6282717132568,174.747441364337,174.6123554183573,174.7315918409946,173.029100017178
2024-05-16 16:30:00,174.4528991699219,175.1893905639648,173.8383840942383,169.6753952026367,174.5898622360554,174.5801981384654,174.7136746699553,173.0414940864548
2024-05-16 17:30:00,174.5148986816406,175.315885925293,173.7383822631836,169.6899697113037,174.5265422719536,174.5630271103973,174.7013698728492,173.0550105865274
2024-05-16 18:30:00,174.6641204833984,175.4678863525391,173.674782409668,169.6965197753906,174.6710304192582,174.6008346916801,174.7115124940656,173.073965771874
2024-05-16 19:30:00,174.7639221191406,175.4053916931152,173.6091345214844,169.7048742675781,174.734020482956,174.625517160125,174.7173355574494,173.0917372628042
2024-05-17 13:30:00,174.857861328125,175.2486267089844,173.5688284301758,169.7148477172852,175.0875779863587,174.736867239462,174.7595848686539,173.1186323446983
2024-05-17 14:30:00,175.5778015136719,175.2913467407226,173.644514465332,169.7347897338867,176.0165202933146,175.0356803506777,174.8817346740881,173.1659534647235
2024-05-17 15:30:00,176.5488220214844,175.4415969848633,173.7301904296875,169.7644047546387,177.0960151564806,175.4375207823096,175.0532354665871,173.2265410410228
2024-05-17 16:30:00,177.0008209228516,175.4729766845703,173.7889904785156,169.7855547332764,177.1373438445548,175.6072808240613,175.1382066726309,173.2662769632087
2024-05-17 17:30:00,177.262841796875,175.401481628418,173.8228247070313,169.7807052612305,176.8149308898595,175.6608831246716,175.1786732729382,173.2951707743257
2024-05-17 18:30:00,177.5279235839844,175.3769866943359,173.8669866943359,169.7910032653809,176.9166545694766,175.7998563441039,175.2548077300274,173.3332297907872
2024-05-17 19:30:00,177.4670440673828,175.5949867248535,173.9237847900391,169.8018837738037,177.1344388210574,175.9684421517339,175.345599870976,173.3753867811697
2024-05-20 13:30:00,176.5640441894531,175.589981842041,173.9229849243164,169.7986283111572,176.3362943784263,175.8514481842511,175.3218510718461,173.3889650768114
2024-05-20 14:30:00,175.9916839599609,175.5628921508789,173.9394589233399,169.7903192901611,175.6769296100316,175.7092340784407,175.2840608366068,173.3986092061291
2024-05-20 15:30:00,175.5756622314453,175.5018966674805,173.9712588500977,169.7809192657471,175.1479518526513,175.5550209602931,175.2372347778336,173.405488680077
2024-05-20 16:30:00,175.0015411376953,175.4781211853027,173.9951647949219,169.7671667480469,174.8484667217545,175.4306852935948,175.1984999418386,173.413886767439
2024-05-20 17:30:00,174.3403198242187,175.4595161437988,174.0172448730469,169.7778047180176,174.653611400115,175.3195629567606,175.1618489934071,173.4223446180798
2024-05-20 18:30:00,174.3739990234375,175.5004409790039,174.0689727783203,169.7899967193603,174.7385414298293,175.2804047217603,175.1519098755973,173.4371312536139
2024-05-20 19:30:00,174.4963592529297,175.5382461547852,174.1327728271484,169.8077717590332,174.8156946934539,175.2508424835644,175.1447762028564,173.4523836910974
2024-05-21 13:30:00,175.3043609619141,175.7266967773438,174.2561727905273,169.841446762085,175.9204647565734,175.5250484263499,175.2618439942272,173.4989271855423
2024-05-21 14:30:00,176.2336608886719,175.9052467346191,174.4494927978516,169.8819267272949,176.9123085356323,175.8460910613404,175.404359762836,173.5526293637335
2024-05-21 15:30:00,177.7508819580078,176.2840118408203,174.7034429931641,169.9340332794189,178.5582077249267,176.4178924939285,175.6571302075685,173.6351903263184
2024-05-21 16:30:00,179.0992004394531,176.646516418457,174.9680429077148,169.9835332489014,179.588803115446,176.9161878656005,175.8921444698789,173.7149396155738
2024-05-21 17:30:00,180.9872009277344,177.1190162658691,175.2838430786133,170.0588332366943,181.1958699643338,177.6298846081252,176.2261781636919,173.8213581633005
2024-05-21 18:30:00,182.3148590087891,177.6144309997559,175.6082089233398,170.1301496887207,182.3866784055845,178.3097332443119,176.5611631489622,173.9302829108108
2024-05-21 19:30:00,183.8736602783203,178.159196472168,175.9589288330078,170.2031996917725,183.8211197508584,179.1078541202257,176.9583725329796,174.0572452941998
