datetime,Open,High,Low,Close
2024-04-19 19:30:00,147.1999969482422,147.2465972900391,146.2200012207031,147.0200042724609
2024-04-22 13:30:00,140.6020050048828,144.4400024414062,138.8025054931641,141.2400970458984
2024-04-22 14:30:00,141.2400054931641,147.0500030517578,139.6100006103516,140.1645965576172
2024-04-22 15:30:00,140.1600036621094,142.8300018310547,139.9600067138672,142.1342010498047
2024-04-22 16:30:00,142.1260070800781,142.7299957275391,141.5299987792969,142.1699981689453
2024-04-22 17:30:00,142.1499938964844,143.3399963378906,141.8200073242188,141.8919982910156
2024-04-22 18:30:00,141.8816070556641,142.5798950195312,141.4600067138672,142.3500061035156
2024-04-22 19:30:00,142.3679962158203,142.4835968017578,141.6499938964844,142.0299987792969
2024-04-23 13:30:00,143.2100067138672,145.7599945068359,141.1100006103516,144.7599945068359
2024-04-23 14:30:00,144.7550048828125,146.1840057373047,143.9499969482422,145.6600036621094
2024-04-23 15:30:00,145.6502075195312,146.8999938964844,144.5200042724609,146.8798980712891
2024-04-23 16:30:00,146.8600006103516,147.25,145.3200073242188,145.6999969482422
2024-04-23 17:30:00,145.6999969482422,145.7200012207031,145.0,145.4143981933594
2024-04-23 18:30:00,145.4250030517578,145.9400024414062,144.4700012207031,145.0299987792969
2024-04-23 19:30:00,145.0030059814453,145.1300048828125,144.5200042724609,144.8699951171875
2024-04-24 13:30:00,163.0180053710938,167.9700012207031,158.3000030517578,164.5829925537109
2024-04-24 14:30:00,164.5299987792969,165.1394958496094,160.75,161.3300018310547
2024-04-24 15:30:00,161.3600006103516,163.0753021240234,158.1699981689453,158.6199951171875
2024-04-24 16:30:00,158.6199951171875,161.0200042724609,157.5099945068359,160.7899932861328
2024-04-24 17:30:00,160.8000030517578,162.1746978759766,160.6999969482422,161.1799926757812
2024-04-24 18:30:00,161.1900024414062,162.5700073242188,160.3200073242188,161.8849945068359
2024-04-24 19:30:00,161.9100036621094,162.5599975585938,161.5299987792969,162.1799926757812
2024-04-25 13:30:00,158.9600067138672,165.7899017333984,158.3600006103516,165.4900054931641
2024-04-25 14:30:00,165.4900054931641,166.8800048828125,164.3099975585938,166.4499969482422
2024-04-25 15:30:00,166.447998046875,166.5399017333984,163.422607421875,163.6531066894531
2024-04-25 16:30:00,163.6800994873047,165.1699981689453,162.7507019042969,164.6342010498047
2024-04-25 17:30:00,164.5800018310547,167.1300048828125,164.5399932861328,166.1499938964844
2024-04-25 18:30:00,166.14599609375,170.8800048828125,165.75,169.3650054931641
2024-04-25 19:30:00,169.3699951171875,170.6000061035156,168.860107421875,170.3099975585938
2024-04-26 13:30:00,169.0899963378906,171.25,167.2599945068359,168.4031066894531
2024-04-26 14:30:00,168.4299926757812,171.1000061035156,168.2700042724609,170.6699981689453
2024-04-26 15:30:00,170.6999969482422,172.1199951171875,170.1401062011719,171.3600006103516
2024-04-26 16:30:00,171.3699951171875,172.0290069580078,170.7599945068359,170.9499969482422
2024-04-26 17:30:00,170.9400024414062,170.9799957275391,168.0700073242188,168.3099975585938
2024-04-26 18:30:00,168.3200073242188,168.4700012207031,166.3699951171875,167.5852966308594
2024-04-26 19:30:00,167.5650024414062,168.6799926757812,166.9199981689453,168.2899932861328
2024-04-29 13:30:00,186.2400054931641,190.8000030517578,184.5399932861328,185.6100006103516
2024-04-29 14:30:00,185.5836944580078,193.1195983886719,184.9100036621094,192.7799987792969
2024-04-29 15:30:00,192.7799987792969,198.6141052246094,191.1199951171875,198.5565948486328
2024-04-29 16:30:00,198.5596923828125,198.8699951171875,193.3027954101562,195.6300048828125
2024-04-29 17:30:00,195.6399993896484,195.6600036621094,192.1199951171875,193.2799072265625
2024-04-29 18:30:00,193.2599945068359,194.2299957275391,191.1399993896484,192.3549957275391
2024-04-29 19:30:00,192.3399963378906,195.1699981689453,192.0500030517578,194.1950073242188
2024-04-30 13:30:00,186.9600067138672,190.9499969482422,186.2899932861328,186.2960968017578
2024-04-30 14:30:00,186.306396484375,187.7899932861328,183.75,184.2799072265625
2024-04-30 15:30:00,184.2899932861328,185.7100067138672,183.0099945068359,185.4037017822266
2024-04-30 16:30:00,185.4100952148438,185.6900024414062,183.7100067138672,184.3999938964844
2024-04-30 17:30:00,184.3950042724609,185.8999938964844,184.1502990722656,184.6600036621094
2024-04-30 18:30:00,184.7050018310547,185.6600036621094,182.8401031494141,183.7050018310547
2024-04-30 19:30:00,183.6999969482422,184.8699951171875,183.2200012207031,183.3800048828125
2024-05-01 13:30:00,182.1999969482422,184.0500030517578,179.5601043701172,180.4450073242188
2024-05-01 14:30:00,180.4998931884766,182.2200012207031,179.0099945068359,180.4971923828125
2024-05-01 15:30:00,180.5,181.6300048828125,179.3600006103516,181.3661956787109
2024-05-01 16:30:00,181.2799987792969,182.8800048828125,179.8264007568359,180.0099029541016
2024-05-01 17:30:00,179.9985046386719,182.4799957275391,179.8600006103516,182.3000030517578
2024-05-01 18:30:00,182.3300018310547,185.8600006103516,180.75,183.7949981689453
2024-05-01 19:30:00,183.7949981689453,183.8200073242188,179.9799957275391,179.9949951171875
2024-05-02 13:30:00,182.8600006103516,184.6000061035156,176.0200042724609,177.9299926757812
2024-05-02 14:30:00,177.9400024414062,179.9541015625,177.2100067138672,179.9541015625
2024-05-02 15:30:00,179.9598999023438,180.4400024414062,178.6100006103516,179.7550048828125
2024-05-02 16:30:00,179.7480010986328,180.5599975585938,178.4100036621094,180.3950042724609
2024-05-02 17:30:00,180.3950042724609,181.2250061035156,179.5809936523438,180.8300018310547
2024-05-02 18:30:00,180.8690032958984,181.7498931884766,180.4600982666016,180.8885040283203
2024-05-02 19:30:00,180.8699951171875,181.3099060058594,179.7901000976562,180.0200042724609
2024-05-03 13:30:00,181.8300018310547,184.7799987792969,180.6000061035156,181.0399017333984
2024-05-03 14:30:00,181.0200042724609,181.3899993896484,178.5399932861328,179.6080932617188
2024-05-03 15:30:00,179.6100006103516,180.8800048828125,179.5099945068359,179.9600982666016
2024-05-03 16:30:00,179.9499969482422,181.4492950439453,179.7599945068359,181.3300018310547
2024-05-03 17:30:00,181.3899993896484,181.8300018310547,180.6199951171875,181.5
2024-05-03 18:30:00,181.4799957275391,182.0200042724609,180.75,181.4199981689453
2024-05-03 19:30:00,181.3999938964844,181.6399993896484,180.8609924316406,181.2400054931641
2024-05-06 13:30:00,183.802001953125,187.5599975585938,183.3285064697266,184.4349975585938
2024-05-06 14:30:00,184.0549926757812,185.4400024414062,181.1900024414062,183.1699066162109
2024-05-06 15:30:00,183.2250061035156,183.7386932373047,182.1999969482422,182.8300018310547
2024-05-06 16:30:00,182.8394927978516,184.5800018310547,182.6000061035156,184.5299987792969
2024-05-06 17:30:00,184.5200042724609,185.3999938964844,184.1600036621094,185.3377075195312
2024-05-06 18:30:00,185.3200073242188,185.3789978027344,183.5500030517578,183.6399993896484
2024-05-06 19:30:00,183.6100006103516,184.8899993896484,183.5101013183594,184.8899993896484
2024-05-07 13:30:00,182.4199981689453,183.25,178.1600036621094,179.1649932861328
2024-05-07 14:30:00,179.1688995361328,180.6199951171875,178.3200073242188,179.5099029541016
2024-05-07 15:30:00,179.4700012207031,180.0899963378906,178.8999938964844,179.6950073242188
2024-05-07 16:30:00,179.7079925537109,179.9398956298828,178.5599975585938,179.3999938964844
2024-05-07 17:30:00,179.4100036621094,179.5800018310547,177.6199951171875,178.1399993896484
2024-05-07 18:30:00,178.1100006103516,178.3999938964844,177.3999938964844,178.1423950195312
2024-05-07 19:30:00,178.14990234375,178.4098968505859,177.6300048828125,177.8099975585938
2024-05-08 13:30:00,171.5019989013672,174.3099975585938,170.1499938964844,174.0901031494141
2024-05-08 14:30:00,174.0901947021484,175.6900024414062,173.8800048828125,174.9712066650391
2024-05-08 15:30:00,174.9799957275391,176.0599060058594,174.1499938964844,174.2799987792969
2024-05-08 16:30:00,174.2899932861328,174.9400024414062,173.8699951171875,174.4783935546875
2024-05-08 17:30:00,174.4499969482422,175.0800018310547,174.2805023193359,174.9120025634766
2024-05-08 18:30:00,174.9335021972656,174.9700012207031,174.0540924072266,174.7301025390625
2024-05-08 19:30:00,174.7149963378906,174.9600067138672,174.2200012207031,174.7799987792969
2024-05-09 13:30:00,175.0,175.6199951171875,173.1499938964844,173.5345001220703
2024-05-09 14:30:00,173.5599975585938,174.6481018066406,172.2599945068359,172.5
2024-05-09 15:30:00,172.5247039794922,173.3800048828125,172.0099945068359,173.05419921875
2024-05-09 16:30:00,173.0498962402344,173.4499969482422,172.5399932861328,173.1598968505859
2024-05-09 17:30:00,173.1499938964844,173.1499938964844,172.0800018310547,172.3220062255859
2024-05-09 18:30:00,172.3099975585938,172.4299926757812,171.5404968261719,171.7799987792969
2024-05-09 19:30:00,171.7599945068359,172.2299957275391,171.3800048828125,171.9600067138672
2024-05-10 13:30:00,173.0099945068359,173.0599060058594,169.1100006103516,169.2299957275391
2024-05-10 14:30:00,169.2299957275391,169.6100006103516,167.8600006103516,169.1524963378906
2024-05-10 15:30:00,169.1614990234375,169.2599945068359,167.75,168.4199981689453
2024-05-10 16:30:00,168.4199981689453,169.0800018310547,168.2100067138672,168.6199951171875
2024-05-10 17:30:00,168.6360015869141,169.0498962402344,167.7765045166016,168.5500030517578
2024-05-10 18:30:00,168.5538024902344,169.1999969482422,168.3300018310547,169.1540069580078
2024-05-10 19:30:00,169.1600036621094,169.3099975585938,168.4400024414062,168.4600067138672
2024-05-13 13:30:00,170.0099945068359,175.3999938964844,169.0299987792969,174.4801025390625
2024-05-13 14:30:00,174.4889068603516,174.7299957275391,172.3600006103516,172.4499969482422
2024-05-13 15:30:00,172.4299926757812,173.0700073242188,171.4600067138672,171.8699951171875
2024-05-13 16:30:00,171.8899993896484,172.0583038330078,170.8305969238281,171.5899963378906
2024-05-13 17:30:00,171.5800018310547,172.1699981689453,170.9400024414062,172.1100006103516
2024-05-13 18:30:00,172.1006927490234,172.3999938964844,171.7299957275391,171.8699951171875
2024-05-13 19:30:00,171.8699035644531,172.1999969482422,171.6300048828125,171.9199981689453
2024-05-14 13:30:00,175.6100006103516,177.8600006103516,174.4205017089844,176.1098937988281
2024-05-14 14:30:00,176.1100006103516,179.4900054931641,175.1100006103516,178.9299926757812
2024-05-14 15:30:00,178.9219055175781,179.0399932861328,176.8320007324219,177.0200042724609
2024-05-14 16:30:00,177.0299987792969,177.6699066162109,175.7599945068359,176.25
2024-05-14 17:30:00,176.2308959960938,176.9900054931641,175.9199981689453,176.5924072265625
2024-05-14 18:30:00,176.5800018310547,177.8200073242188,176.3500061035156,177.6000061035156
2024-05-14 19:30:00,177.5899963378906,178.0,177.2850036621094,177.6100006103516
2024-05-15 13:30:00,179.9929962158203,180.0,173.1999969482422,173.2100067138672
2024-05-15 14:30:00,173.2799987792969,175.1199951171875,173.1100006103516,174.8401031494141
2024-05-15 15:30:00,174.8600006103516,175.4290924072266,174.1600036621094,174.8999938964844
2024-05-15 16:30:00,174.9098968505859,175.4799957275391,174.8500061035156,175.3099060058594
2024-05-15 17:30:00,175.2899932861328,175.6000061035156,174.3999938964844,174.7250061035156
2024-05-15 18:30:00,174.7400054931641,175.0700073242188,174.5599975585938,174.6360015869141
2024-05-15 19:30:00,174.6300048828125,174.7799987792969,173.7599945068359,174.0899047851562
2024-05-16 13:30:00,174.1199951171875,174.2799987792969,171.4299926757812,174.2138977050781
2024-05-16 14:30:00,174.2250061035156,175.7899932861328,174.2250061035156,174.3609924316406
2024-05-16 15:30:00,174.3699951171875,175.4183044433594,173.8800048828125,175.3249969482422
2024-05-16 16:30:00,175.3101959228516,175.3798980712891,174.1100006103516,174.2747039794922
2024-05-16 17:30:00,174.2749938964844,174.5800018310547,173.9600982666016,174.39990234375
2024-05-16 18:30:00,174.3899993896484,175.2200012207031,174.3300018310547,174.9600067138672
2024-05-16 19:30:00,174.9499969482422,175.2100067138672,174.5899963378906,174.8600006103516
2024-05-17 13:30:00,173.75,175.8999938964844,172.75,175.7946929931641
2024-05-17 14:30:00,175.7899932861328,178.4550018310547,175.7899932861328,177.8744049072266
2024-05-17 15:30:00,177.7987976074219,179.4573059082031,177.5151977539062,179.2550048828125
2024-05-17 16:30:00,179.25,179.6300048828125,177.1199951171875,177.2200012207031
2024-05-17 17:30:00,177.2299957275391,177.6900024414062,176.0,176.1701049804688
2024-05-17 18:30:00,176.1849975585938,177.3506927490234,176.1399993896484,177.1201019287109
2024-05-17 19:30:00,177.1100006103516,177.6499938964844,176.9299926757812,177.5700073242188
2024-05-20 13:30:00,177.5599975585938,177.7539978027344,173.8202056884766,174.7400054931641
2024-05-20 14:30:00,174.7250061035156,175.75,174.0619049072266,174.3582000732422
2024-05-20 15:30:00,174.3300018310547,174.8890075683594,173.6000061035156,174.0899963378906
2024-05-20 16:30:00,174.0802001953125,175.25,173.8800048828125,174.2494964599609
2024-05-20 17:30:00,174.25,174.5800018310547,173.5200042724609,174.2639007568359
2024-05-20 18:30:00,174.2698974609375,174.9299926757812,174.1600952148438,174.9084014892578
2024-05-20 19:30:00,174.8999938964844,175.0200042724609,174.4700012207031,174.9700012207031
2024-05-21 13:30:00,175.4900054931641,179.6900024414062,174.7400054931641,178.1300048828125
2024-05-21 14:30:00,178.1399993896484,179.1999969482422,177.7707061767578,178.89599609375
2024-05-21 15:30:00,178.8899993896484,182.1600036621094,178.1300964355469,181.8500061035156
2024-05-21 16:30:00,181.8600006103516,182.1999969482422,180.5500030517578,181.6499938964844
2024-05-21 17:30:00,181.6399993896484,185.5200042724609,181.5700073242188,184.4100036621094
2024-05-21 18:30:00,184.4100036621094,186.5500030517578,184.3699951171875,184.7682952880859
2024-05-21 19:30:00,184.7698974609375,186.875,184.6399993896484,186.6900024414062
2024-05-22 13:30:00,182.8000030517578,183.8000030517578,180.3999938964844,181.1100006103516
2024-05-22 14:30:00,181.1119995117188,182.1999969482422,180.3809967041016,180.4750061035156
2024-05-22 15:30:00,180.4700012207031,181.1000061035156,180.2599945068359,180.8300018310547
2024-05-22 16:30:00,180.8399047851562,180.8999938964844,179.5500030517578,179.6696929931641
2024-05-22 17:30:00,179.6699981689453,179.9882965087891,178.1399993896484,178.1898956298828
2024-05-22 18:30:00,178.1699981689453,179.7498931884766,178.1199951171875,179.6100006103516
2024-05-22 19:30:00,179.6100006103516,180.2100067138672,178.8901062011719,180.1959991455078
2024-05-23 13:30:00,181.8699951171875,181.8999938964844,175.9100036621094,176.6499938964844
2024-05-23 14:30:00,176.6580047607422,176.9199066162109,175.1499938964844,176.5001068115234
2024-05-23 15:30:00,176.5099945068359,177.8899993896484,176.4750061035156,177.75
2024-05-23 16:30:00,177.7584075927734,177.8999938964844,176.3699951171875,177.0200042724609
2024-05-23 17:30:00,177.0200042724609,177.1000061035156,173.4600067138672,173.5399932861328
2024-05-23 18:30:00,173.5299987792969,174.0691986083984,173.2599945068359,173.7209930419922
2024-05-23 19:30:00,173.7286071777344,174.3049926757812,173.5399932861328,173.7400054931641
2024-05-24 13:30:00,174.8099975585938,177.9799957275391,173.7299957275391,177.8199005126953
2024-05-24 14:30:00,177.8699951171875,179.5,177.0,178.4900054931641
2024-05-24 15:30:00,178.4703063964844,178.9400024414062,177.7899932861328,178.8099975585938
2024-05-24 16:30:00,178.8195953369141,179.3500061035156,178.5200042724609,179.0500946044922
2024-05-24 17:30:00,179.0599975585938,179.9199981689453,178.9299926757812,179.8000030517578
2024-05-24 18:30:00,179.7899932861328,179.8999938964844,178.8399963378906,179.5200042724609
2024-05-24 19:30:00,179.5299987792969,180.0798034667969,178.9700012207031,179.3399963378906
2024-05-28 13:30:00,176.3009948730469,176.3300018310547,173.1600036621094,175.5599975585938
2024-05-28 14:30:00,175.5599975585938,176.5399932861328,174.7100067138672,176.0899963378906
2024-05-28 15:30:00,176.1100006103516,178.2498931884766,175.8500061035156,177.3000030517578
2024-05-28 16:30:00,177.2799987792969,177.2949981689453,175.7100067138672,176.0247039794922
2024-05-28 17:30:00,176.0299987792969,176.6699981689453,175.2200012207031,175.3450012207031
2024-05-28 18:30:00,175.3300018310547,176.4398956298828,174.8200073242188,176.3011932373047
2024-05-28 19:30:00,176.3000030517578,176.8800048828125,176.0700073242188,176.7400054931641
2024-05-29 13:30:00,174.1199951171875,178.1499938964844,174.0149993896484,175.5041961669922
2024-05-29 14:30:00,175.5200042724609,176.3000030517578,174.8000030517578,175.2140045166016
2024-05-29 15:30:00,175.2050018310547,176.4799957275391,174.8101043701172,176.1069030761719
2024-05-29 16:30:00,176.0838012695312,177.5599975585938,176.0579986572266,176.8300018310547
2024-05-29 17:30:00,176.8049926757812,177.25,176.2100067138672,176.4400024414062
2024-05-29 18:30:00,176.4100036621094,177.8249969482422,176.3099975585938,177.625
2024-05-29 19:30:00,177.5554046630859,178.0099945068359,176.0500030517578,176.2100067138672
2024-05-30 13:30:00,178.6000061035156,182.6699981689453,177.2200012207031,181.0648040771484
2024-05-30 14:30:00,181.0,181.4299926757812,175.3834991455078,176.7001037597656
2024-05-30 15:30:00,176.7198944091797,177.5149993896484,176.0500030517578,176.8699951171875
2024-05-30 16:30:00,176.8800964355469,178.5800018310547,176.4100036621094,178.3899993896484
2024-05-30 17:30:00,178.3899993896484,179.9499969482422,178.2899932861328,179.5158996582031
2024-05-30 18:30:00,179.5249938964844,180.2850036621094,178.625,178.9400024414062
2024-05-30 19:30:00,178.9250030517578,179.1799926757812,177.5200042724609,178.8300018310547
2024-05-31 13:30:00,178.4199981689453,180.3200073242188,176.8583984375,177.5399932861328
2024-05-31 14:30:00,177.4799957275391,177.4898986816406,175.1199951171875,175.4499969482422
2024-05-31 15:30:00,175.4698944091797,175.6999969482422,173.8200988769531,174.8135070800781
2024-05-31 16:30:00,174.8000030517578,176.0500030517578,174.60009765625,175.9400024414062
2024-05-31 17:30:00,175.9588012695312,176.3399963378906,175.5200042724609,175.6699981689453
2024-05-31 18:30:00,175.6656951904297,176.2799987792969,175.3800048828125,175.6900024414062
2024-05-31 19:30:00,175.6699981689453,178.2700042724609,175.5599975585938,178.0599975585938
2024-06-03 13:30:00,178.3500061035156,182.6389007568359,177.25,180.4149932861328
2024-06-03 14:30:00,180.4299926757812,180.6399993896484,178.1300048828125,179.0500030517578
2024-06-03 15:30:00,179.0599975585938,179.9299926757812,176.2899932861328,176.3500061035156
2024-06-03 16:30:00,176.3399963378906,176.6100006103516,174.4900054931641,175.7913970947266
2024-06-03 17:30:00,175.7899932861328,176.8300018310547,175.5700988769531,176.3860015869141
2024-06-03 18:30:00,176.3899993896484,176.80810546875,175.7400054931641,176.5740051269531
2024-06-03 19:30:00,176.6000061035156,176.6499938964844,175.5610046386719,176.3800048828125
2024-06-04 13:30:00,174.7749938964844,177.0800018310547,174.0099945068359,174.9700012207031
2024-06-04 14:30:00,174.9176025390625,176.4100036621094,174.6658020019531,176.0599975585938
2024-06-04 15:30:00,176.0599975585938,176.3300018310547,174.6900939941406,175.6499938964844
2024-06-04 16:30:00,175.6949005126953,175.9700012207031,175.0099945068359,175.6605072021484
2024-06-04 17:30:00,175.7100067138672,176.8500061035156,175.1501007080078,176.8099975585938
2024-06-04 18:30:00,176.8300018310547,177.7550048828125,175.5500030517578,175.7400054931641
2024-06-04 19:30:00,175.7200012207031,175.7799987792969,174.7100067138672,174.7200012207031
2024-06-05 13:30:00,175.2799987792969,175.3099975585938,172.1300048828125,173.9300994873047
2024-06-05 14:30:00,173.9499969482422,175.1976928710938,173.6699981689453,175.0901031494141
2024-06-05 15:30:00,175.1042938232422,175.9900054931641,175.0699005126953,175.5312957763672
2024-06-05 16:30:00,175.5500030517578,176.14990234375,175.1800994873047,175.5500030517578
2024-06-05 17:30:00,175.5500030517578,175.6199951171875,174.6000061035156,174.9001007080078
2024-06-05 18:30:00,174.8999938964844,175.4900054931641,174.5800018310547,174.7017974853516
2024-06-05 19:30:00,174.7200012207031,175.2200012207031,174.5200042724609,174.9600067138672
2024-06-06 13:30:00,174.4199981689453,176.9199981689453,172.7299957275391,173.7799987792969
2024-06-06 14:30:00,173.7799987792969,174.6694030761719,173.3500061035156,174.4398956298828
2024-06-06 15:30:00,174.4299926757812,175.9799957275391,174.3500061035156,175.8999938964844
2024-06-06 16:30:00,175.9098968505859,178.2350006103516,175.7899932861328,177.9900970458984
2024-06-06 17:30:00,178.0180969238281,179.7299957275391,177.9199981689453,178.2899932861328
2024-06-06 18:30:00,178.3018951416016,178.6499938964844,177.6300048828125,178.5899963378906
2024-06-06 19:30:00,178.5700073242188,179.0861968994141,177.8200073242188,177.9400024414062
2024-06-07 13:30:00,176.1499938964844,179.1399993896484,175.9400024414062,178.389892578125
2024-06-07 14:30:00,178.35009765625,179.3500061035156,177.5800018310547,178.3399963378906
2024-06-07 15:30:00,178.3399963378906,178.8600006103516,178.0500946044922,178.4582061767578
2024-06-07 16:30:00,178.4600067138672,178.6900024414062,177.0700073242188,177.4900054931641
2024-06-07 17:30:00,177.5,177.7698974609375,175.5800018310547,176.25
2024-06-07 18:30:00,176.2409973144531,177.3899993896484,176.1300048828125,177.3300018310547
2024-06-07 19:30:00,177.3200073242188,177.7400054931641,176.75,177.3999938964844
2024-06-10 13:30:00,176.0599975585938,178.5700073242188,175.6206970214844,176.752197265625
2024-06-10 14:30:00,176.7599945068359,176.8849945068359,175.2901000976562,175.9450073242188
2024-06-10 15:30:00,175.9799957275391,176.2400054931641,175.3000030517578,175.7599945068359
2024-06-10 16:30:00,175.7799987792969,176.0839996337891,174.3500061035156,174.8600006103516
2024-06-10 17:30:00,174.8650054931641,174.8999938964844,173.4299926757812,173.7299957275391
2024-06-10 18:30:00,173.7200012207031,175.0099029541016,173.1699981689453,175.0
2024-06-10 19:30:00,174.9400024414062,174.9499969482422,173.5200042724609,173.7899932861328
2024-06-11 13:30:00,173.9199981689453,174.75,167.6999969482422,169.7550048828125
2024-06-11 14:30:00,169.7400054931641,170.1699981689453,168.2700042724609,168.4123992919922
2024-06-11 15:30:00,168.4100036621094,169.1199951171875,167.4199981689453,167.8450012207031
2024-06-11 16:30:00,167.8464050292969,169.0962982177734,167.5099945068359,168.6799926757812
2024-06-11 17:30:00,168.6726989746094,170.1600036621094,168.6726989746094,170.0299987792969
2024-06-11 18:30:00,170.0099945068359,170.2299957275391,169.1300048828125,169.6784057617188
2024-06-11 19:30:00,169.6799926757812,170.7299957275391,169.2400054931641,170.5800018310547
2024-06-12 13:30:00,171.25,175.9199981689453,169.8000030517578,175.8899993896484
2024-06-12 14:30:00,175.8600006103516,178.4400024414062,175.6609954833984,178.4100036621094
2024-06-12 15:30:00,178.4199981689453,180.2700042724609,177.7599945068359,178.9299926757812
2024-06-12 16:30:00,178.9400024414062,179.8289947509766,178.5200042724609,178.9600067138672
2024-06-12 17:30:00,178.9499969482422,180.5500030517578,177.6499938964844,180.3300018310547
2024-06-12 18:30:00,180.3099975585938,180.4700012207031,178.0500030517578,178.0549926757812
2024-06-12 19:30:00,178.0599975585938,178.4898071289062,176.9600067138672,177.1900024414062
2024-06-13 13:30:00,188.4279937744141,191.0500030517578,183.4799957275391,185.0599975585938
2024-06-13 14:30:00,185.0500030517578,185.1600036621094,181.9400939941406,183.8699951171875
2024-06-13 15:30:00,183.8650054931641,185.5800018310547,183.3500061035156,184.4600067138672
2024-06-13 16:30:00,184.4600067138672,185.1499938964844,182.8000030517578,183.7498931884766
2024-06-13 17:30:00,183.7210998535156,184.8699035644531,183.6499938964844,184.4674987792969
2024-06-13 18:30:00,184.4499969482422,184.8500061035156,182.5500030517578,182.5599975585938
2024-06-13 19:30:00,182.5800018310547,183.0,181.2799987792969,182.5601959228516
2024-06-14 13:30:00,185.7649993896484,186.0,178.2200012207031,179.2098999023438
2024-06-14 14:30:00,179.2299041748047,179.8200073242188,178.5200042724609,179.1699981689453
2024-06-14 15:30:00,179.1793060302734,179.4299926757812,176.9199981689453,178.8500061035156
2024-06-14 16:30:00,178.8399963378906,179.7200012207031,178.5,179.1600036621094
2024-06-14 17:30:00,179.1649932861328,179.4199981689453,177.5500030517578,177.9299926757812
2024-06-14 18:30:00,177.9400024414062,178.75,177.5800018310547,178.6399993896484
2024-06-14 19:30:00,178.6300048828125,178.6598968505859,177.7799987792969,177.9649963378906
2024-06-17 13:30:00,177.9499969482422,182.2899932861328,177.0,181.9671936035156
2024-06-17 14:30:00,181.9700012207031,186.6300048828125,181.9100036621094,185.5800018310547
2024-06-17 15:30:00,185.5850067138672,187.1587066650391,185.2599945068359,186.1676940917969
2024-06-17 16:30:00,186.1799926757812,187.2799987792969,184.4499969482422,187.139892578125
2024-06-17 17:30:00,187.1300048828125,188.8099975585938,186.6699981689453,187.1000061035156
2024-06-17 18:30:00,187.1100006103516,188.5500030517578,186.25,188.4199981689453
2024-06-17 19:30:00,188.4199981689453,188.75,187.3000030517578,187.5200042724609
2024-06-18 13:30:00,186.5950012207031,187.1999969482422,183.2299957275391,183.4739990234375
2024-06-18 14:30:00,183.4799957275391,184.1199951171875,182.375,183.2700042724609
2024-06-18 15:30:00,183.2700042724609,184.8999938964844,182.8999938964844,184.6699981689453
2024-06-18 16:30:00,184.6600036621094,185.1999969482422,183.6399993896484,184.6672058105469
2024-06-18 17:30:00,184.6676025390625,185.3500061035156,183.8359985351562,185.0399932861328
2024-06-18 18:30:00,185.0399932861328,185.0899963378906,184.3899993896484,184.4299011230469
2024-06-18 19:30:00,184.3999938964844,185.1000061035156,184.1699981689453,184.8809967041016
2024-06-20 13:30:00,184.6799926757812,185.2100067138672,180.7200012207031,182.4631958007812
2024-06-20 14:30:00,182.4400024414062,184.1999969482422,182.0,182.7998962402344
2024-06-20 15:30:00,182.7799987792969,183.4400024414062,181.7100067138672,181.7250061035156
2024-06-20 16:30:00,181.7104949951172,181.8999938964844,180.0899963378906,180.1900024414062
2024-06-20 17:30:00,180.1999053955078,181.3347015380859,179.6699981689453,181.1499938964844
2024-06-20 18:30:00,181.1399993896484,181.3500061035156,180.1300048828125,181.0883941650391
2024-06-20 19:30:00,181.0899963378906,181.9700012207031,180.75,181.5200042724609
2024-06-21 13:30:00,181.8300018310547,183.9188995361328,180.6900024414062,181.7449951171875
2024-06-21 14:30:00,181.7400054931641,183.9499969482422,181.5,182.2100067138672
2024-06-21 15:30:00,182.2100067138672,182.8699951171875,181.7122955322266,182.6365966796875
2024-06-21 16:30:00,182.6300048828125,183.0899963378906,181.3300018310547,181.4700012207031
2024-06-21 17:30:00,181.4349975585938,182.1199951171875,181.0399932861328,182.0036010742188
2024-06-21 18:30:00,181.9900054931641,182.0899963378906,181.2700042724609,181.9450073242188
2024-06-21 19:30:00,181.9600067138672,183.6199951171875,181.5749969482422,183.0399932861328
2024-06-24 13:30:00,185.610107421875,188.3800048828125,183.7400054931641,183.9700012207031
2024-06-24 14:30:00,183.9600067138672,185.6000061035156,182.6000061035156,184.7899932861328
2024-06-24 15:30:00,184.7700958251953,185.5399932861328,184.5599975585938,185.2749938964844
2024-06-24 16:30:00,185.2599945068359,185.3500061035156,183.360107421875,183.4949951171875
2024-06-24 17:30:00,183.5,183.9900054931641,182.9300994873047,183.3399047851562
2024-06-24 18:30:00,183.3399963378906,184.3800048828125,183.1999969482422,184.2949981689453
2024-06-24 19:30:00,184.3000030517578,184.3500061035156,182.5500030517578,182.6578063964844
2024-06-25 13:30:00,184.1999969482422,187.0099945068359,182.0099945068359,186.1100006103516
2024-06-25 14:30:00,186.1183929443359,186.8399963378906,184.8999938964844,185.9600067138672
2024-06-25 15:30:00,185.9700012207031,187.9700012207031,185.7299957275391,185.9692993164062
2024-06-25 16:30:00,185.9450073242188,186.3600006103516,184.8099975585938,185.4799957275391
2024-06-25 17:30:00,185.4846954345703,186.8233032226562,184.6900939941406,186.8233032226562
2024-06-25 18:30:00,186.8179931640625,187.7400054931641,186.3300018310547,187.5700073242188
