datetime,Volume,VWAP,OBV,Cumulative_Return
2024-01-17 18:30:00,10398732,231.4556921847176,24086835688,0.1041193374037017
2024-01-17 19:30:00,9849975,231.4484639747755,24106535637,0.1053324316060078
2024-01-17 20:30:00,7007435,231.4437451006928,24120550506,0.1126367537060304
2024-01-18 14:30:00,27637121,231.4237123067433,24120550505,0.1062358130361907
2024-01-18 15:30:00,21847359,231.4057682619467,24120550504,0.09425972739919142
2024-01-18 16:30:00,14509820,231.3930482929727,24120550503,0.08734254626432247
2024-01-18 17:30:00,11509719,231.38230893297,24120550502,0.08032210128300066
2024-01-18 18:30:00,9706704,231.3741975684705,24139963909,0.0921433305339383
2024-01-18 19:30:00,11150328,231.3649021407591,24162264564,0.09229818691999969
2024-01-18 20:30:00,6820931,231.3592776992944,24175906425,0.09333058908282199
2024-01-19 14:30:00,29389487,231.3328784146606,24175906424,0.08414207592940248
2024-01-19 15:30:00,17953701,231.3162779936618,24175906423,0.08068655728417373
2024-01-19 16:30:00,12621094,231.3045963248715,24175906422,0.08042481375880128
2024-01-19 17:30:00,10248404,231.2957055948271,24196403229,0.08744581011077557
2024-01-19 18:30:00,9433263,231.287893329703,24215269754,0.09219492307354682
2024-01-19 19:30:00,12373451,231.2776659349863,24240016655,0.0922986595234161
2024-01-19 20:30:00,6739589,231.2722609398326,24253495832,0.09524053702240498
2024-01-22 14:30:00,35280778,231.2448211909135,24324057387,0.09805024309931287
2024-01-22 15:30:00,23286715,231.2233280086249,24324057386,0.0799096760350766
2024-01-22 16:30:00,11817756,231.2129037731172,24347692897,0.08478733712707065
2024-01-22 17:30:00,11203065,231.2019323833372,24347692896,0.07268223075743219
2024-01-22 18:30:00,13117201,231.1886251600664,24347692895,0.06821699491336175
2024-01-22 19:30:00,11640452,231.1780344139057,24370973798,0.08101745844279229
2024-01-22 20:30:00,7417726,231.1710850113697,24370973797,0.07758620010626505
2024-01-23 14:30:00,36119303,231.1410861765544,24443212402,0.09053372206538879
2024-01-23 15:30:00,17756881,231.125244063075,24443212401,0.0826708614945817
2024-01-23 16:30:00,12002644,231.1140714687755,24443212400,0.07774105649232665
2024-01-23 17:30:00,9964318,231.1046138655527,24443212399,0.07536653939455906
2024-01-23 18:30:00,11331526,231.0940355379977,24465875450,0.07719905914111114
2024-01-23 19:30:00,8826781,231.0859768132227,24483529011,0.07965100443190942
2024-01-23 20:30:00,6464794,231.0800729278726,24483529010,0.0795478193526924
2024-01-24 14:30:00,30117905,231.0537359926174,24543764819,0.08419366846901055
2024-01-24 15:30:00,16282836,231.0402141998051,24576330490,0.08945902189681099
2024-01-24 16:30:00,11432940,231.0310427549045,24599196369,0.09285310209792574
2024-01-24 17:30:00,10320631,231.0223997206332,24599196368,0.0883749484271441
2024-01-24 18:30:00,12912991,231.0103167628696,24599196367,0.07603755747841334
2024-01-24 19:30:00,13465828,230.9969826856891,24599196366,0.0691203763435444
2024-01-24 20:30:00,9367148,230.9879681168007,24617930661,0.07247570306452578
2024-01-25 14:30:00,70997069,230.8594179807857,24617930660,-0.03396655889734157
2024-01-25 15:30:00,26437743,230.8109014291954,24617930659,-0.03794138992980511
2024-01-25 16:30:00,26063674,230.7573326049863,24617930658,-0.0660231698550926
2024-01-25 17:30:00,23519514,230.7100693294506,24664969685,-0.06080940896690068
2024-01-25 18:30:00,17372669,230.6749633864583,24664969684,-0.06264192871345298
2024-01-25 19:30:00,17006951,230.6411104840708,24698983585,-0.05920507790316654
2024-01-25 20:30:00,11003488,230.6193726756239,24720990560,-0.0576089386319808
2024-01-26 14:30:00,39118435,230.5443056346238,24799227429,-0.05100147026923507
2024-01-26 15:30:00,16907810,230.512071832607,24833043048,-0.04997938661433454
2024-01-26 16:30:00,10872421,230.4913976080837,24854787889,-0.04963351968086749
2024-01-26 17:30:00,10801008,230.4706009243446,24854787888,-0.05285982566920966
2024-01-26 18:30:00,8946872,230.4529486731,24854787887,-0.05905376604272694
2024-01-26 19:30:00,10014292,230.433349126876,24874816470,-0.05724755455301334
2024-01-26 20:30:00,7488537,230.4188871701556,24889793543,-0.05415082066796284
2024-01-29 14:30:00,30072189,230.3634197090318,24949937920,-0.04356804866933717
2024-01-29 15:30:00,28532747,230.3162570877751,25007003413,-0.01989983328127554
2024-01-29 16:30:00,17491021,230.2858411849985,25007003412,-0.03117906518099789
2024-01-29 17:30:00,12171668,230.2645740626309,25007003411,-0.03249896775537897
2024-01-29 18:30:00,9023655,230.2494122587629,25025050720,-0.02419831888664192
2024-01-29 19:30:00,12615585,230.2293476888611,25050281889,-0.01300848779982899
2024-01-29 20:30:00,8962212,230.2150225137475,25050281888,-0.01419212305585471
2024-01-30 14:30:00,35160197,230.1643955676537,25120602281,0.00556884358826859
2024-01-30 15:30:00,20099962,230.1342713302864,25120602280,-0.002317253317171475
2024-01-30 16:30:00,14135090,230.1121802704291,25120602279,-0.01073613180720978
2024-01-30 17:30:00,11681428,230.0941539052716,25143965134,-0.008439988109305463
2024-01-30 18:30:00,9837273,230.0788941229047,25143965133,-0.009636619959278447
2024-01-30 19:30:00,6735741,230.0684871602604,25157436614,-0.008982064227756936
2024-01-30 20:30:00,5126552,230.0604891986576,25157436613,-0.01099527601379291
2024-01-31 14:30:00,25540005,230.0177347759726,25157436612,-0.02576035194462067
2024-01-31 15:30:00,14153400,229.9951112362226,25185743411,-0.01646707836726335
2024-01-31 16:30:00,7848447,229.9826731743982,25201440304,-0.01490449393863225
2024-01-31 17:30:00,8919731,229.9687258491824,25219279765,-0.01234511013787065
2024-01-31 18:30:00,11193589,229.9504662344827,25219279764,-0.02113876313700402
2024-01-31 19:30:00,19831156,229.9178244990224,25219279763,-0.02328154702633167
2024-01-31 20:30:00,10186033,229.900260222201,25219279762,-0.03355358227876559
2024-02-01 14:30:00,24167624,229.859000462589,25267615009,-0.03166939122536871
2024-02-01 15:30:00,19631385,229.8235697989977,25267615008,-0.04454830692189859
2024-02-01 16:30:00,11545095,229.8035176151143,25290705197,-0.0361351784400914
2024-02-01 17:30:00,9528142,229.7871638270825,25309761480,-0.03369812015690532
2024-02-01 18:30:00,8379575,229.7729289276008,25326520629,-0.0315997609887062
2024-02-01 19:30:00,9028017,229.7578617773285,25344576662,-0.02792692353923332
2024-02-01 20:30:00,6020525,229.7479387285724,25356617711,-0.02539747128816805
2024-02-02 14:30:00,30650463,229.6912122998416,25356617710,-0.05172415965993404
2024-02-02 15:30:00,16019695,229.6614327875854,25356617709,-0.05322113098094094
2024-02-02 16:30:00,10534957,229.6417218640567,25356617708,-0.05502789384130691
2024-02-02 17:30:00,15549902,229.6140372955619,25387717511,-0.04361964120894535
2024-02-02 18:30:00,15300264,229.5884145132569,25418318038,-0.03029529679258935
2024-02-02 19:30:00,11845053,229.5687937044219,25442008143,-0.0281850437717478
2024-02-02 20:30:00,6809450,229.5574052577693,25442008142,-0.03040470448345389
2024-02-05 14:30:00,33863217,229.4887966286487,25442008141,-0.07637208192990486
2024-02-05 15:30:00,30794770,229.4246766267136,25442008140,-0.0842969323154783
2024-02-05 16:30:00,16401063,229.392534776031,25474810265,-0.06898048573234594
2024-02-05 17:30:00,16207730,229.3614586990804,25507225724,-0.06382926602957262
2024-02-05 18:30:00,11308840,229.3400724655113,25529843403,-0.06070464854296265
2024-02-05 19:30:00,13901899,229.3129994936944,25529843402,-0.06824227919614623
2024-02-05 20:30:00,7640386,229.2982945380912,25545124173,-0.0655069293900633
2024-02-06 14:30:00,42763774,229.219285978915,25630651720,-0.05600917606793698
2024-02-06 15:30:00,19622845,229.1834415458632,25669897409,-0.05389222783203163
2024-02-06 16:30:00,15865368,229.1543408786422,25669897408,-0.05520858588079069
2024-02-06 17:30:00,10643721,229.1347179162813,25669897407,-0.05668027291902755
2024-02-06 18:30:00,11170855,229.1142917992022,25692239116,-0.0549246299948537
2024-02-06 19:30:00,12141109,229.0927740936045,25716521333,-0.04783195545807994
2024-02-06 20:30:00,7143401,229.0803065981553,25730808134,-0.04449718698570593
2024-02-07 14:30:00,38283416,229.0152631438035,25807374965,-0.03887052824617387
2024-02-07 15:30:00,19049940,228.9837018308368,25845474844,-0.03386589436967746
2024-02-07 16:30:00,8644742,228.9693218316781,25845474843,-0.03497312540674102
2024-02-07 17:30:00,12283972,228.9500006539772,25870042786,-0.02333266696252312
2024-02-07 18:30:00,13406711,228.9287123804958,25870042785,-0.0255007351346207
2024-02-07 19:30:00,9574312,228.9134854749546,25870042784,-0.02601697559964988
2024-02-07 20:30:00,6133346,228.903492367063,25870042783,-0.03123113032402203
2024-02-08 14:30:00,23271830,228.8660694555182,25916586442,-0.02870175684019294
2024-02-08 15:30:00,15994785,228.842047729914,25948576011,-0.01512496343231751
2024-02-08 16:30:00,11263594,228.8250919852582,25948576010,-0.01579598151617212
2024-02-08 17:30:00,10875576,228.8079845441522,25948576009,-0.02483018965418227
2024-02-08 18:30:00,8010199,228.7956146924877,25964596406,-0.02121619133003394
2024-02-08 19:30:00,6808792,228.785212194289,25978213989,-0.01917714389057568
2024-02-08 20:30:00,4914073,228.7776063273442,25978213988,-0.02188728818112462
2024-02-09 14:30:00,28110232,228.7386658964389,26034434451,-0.0008259532371589495
2024-02-09 15:30:00,15591181,228.7155830806572,26034434450,-0.01364343048957495
2024-02-09 16:30:00,9454704,228.7019866322341,26053343857,-0.008259374837057076
2024-02-09 17:30:00,8792961,228.689700774809,26070929778,-0.003030175570600591
2024-02-09 18:30:00,6542665,228.68050950865,26070929777,-0.004137406607664151
2024-02-09 19:30:00,6770856,228.6709578529355,26070929776,-0.005007233195292615
2024-02-09 20:30:00,6777523,228.6616200214024,26084484821,-0.0007742819303144799
2024-02-12 14:30:00,25584046,228.625407731552,26084484820,-0.00596220716508411
2024-02-12 15:30:00,15722938,228.602415916472,26084484819,-0.01244010342453827
2024-02-12 16:30:00,15403976,228.5781154242783,26084484818,-0.02786390975039787
2024-02-12 17:30:00,10956272,228.5610498687295,26106397361,-0.02544914259501196
2024-02-12 18:30:00,10805809,228.5441264525784,26106397360,-0.02674998349827051
2024-02-12 19:30:00,8274049,228.5311719774674,26106397359,-0.02684285006956588
2024-02-12 20:30:00,5941738,228.5217488310549,26106397358,-0.02963042255314563
2024-02-13 14:30:00,27029323,228.475642939332,26106397357,-0.04573611684143397
2024-02-13 15:30:00,13097421,228.4531526027229,26106397356,-0.04759447224140845
2024-02-13 16:30:00,9933173,228.4356032773803,26106397355,-0.05435577301614714
2024-02-13 17:30:00,8358222,228.4212317952108,26123113798,-0.04826556909249902
2024-02-13 18:30:00,8969961,228.4053220183919,26123113797,-0.05559619944936023
2024-02-13 19:30:00,8970379,228.3892442765042,26123113796,-0.05822836417622612
2024-02-13 20:30:00,7148640,228.3768772207616,26137411075,-0.0501239244924736
2024-02-14 14:30:00,23235462,228.3386009741888,26183881998,-0.03943836125081135
2024-02-14 15:30:00,11562527,228.319188032121,26183881997,-0.04392888137765172
2024-02-14 16:30:00,8389857,228.305390286686,26200661710,-0.03954162509726422
2024-02-14 17:30:00,7491651,228.2931179517026,26215645011,-0.03882200762877075
2024-02-14 18:30:00,8829553,228.2789930008197,26233304116,-0.0338632950508877
2024-02-14 19:30:00,7420664,228.2673948370213,26248145443,-0.02911418208811634
2024-02-14 20:30:00,7022863,228.2565992861039,26262191168,-0.02581044790674336
2024-02-15 14:30:00,31060806,228.2166890063303,26324312779,0.007433421599891687
2024-02-15 15:30:00,16887420,228.1940393469161,26324312778,-0.0003763498538221777
2024-02-15 16:30:00,12888095,228.177739621838,26350088967,0.00960148977198938
2024-02-15 17:30:00,15179749,228.1600517664718,26380448464,0.02266928930055156
2024-02-15 18:30:00,14018797,228.1436203112717,26380448463,0.02157749664175235
2024-02-15 19:30:00,11762269,228.1302641882862,26403973000,0.02630085271833726
2024-02-15 20:30:00,13652658,228.1156616780692,26431278315,0.03494736852054126
2024-02-16 14:30:00,36686761,228.0745425176271,26431278314,0.02782365969276634
2024-02-16 15:30:00,15992329,228.0579576022928,26463262971,0.03871567186009872
2024-02-16 16:30:00,15553038,228.0414156417203,26463262970,0.03499840968949752
2024-02-16 17:30:00,11965426,228.0282018278643,26463262969,0.02939451468118204
2024-02-16 18:30:00,9900287,228.0178297596555,26483063542,0.03685731646012425
2024-02-16 19:30:00,10398016,228.0066361458537,26483063541,0.03288248542766059
2024-02-16 20:30:00,7519851,227.9985030425802,26483063540,0.03210820349735277
2024-02-20 14:30:00,31821711,227.9537019830516,26483063539,-0.01187904440220044
2024-02-20 15:30:00,14437865,227.9340847510546,26511939268,-0.005620514895127493
2024-02-20 16:30:00,13767617,227.9141010418722,26511939267,-0.01827384122762887
2024-02-20 17:30:00,12139057,227.896666621868,26536217380,-0.01641595843107069
2024-02-20 18:30:00,10804365,227.8815986067855,26557826109,-0.01099527601379258
2024-02-20 19:30:00,10080021,227.8681519755277,26577986150,-0.002994021409256975
2024-02-20 20:30:00,7248757,227.8586611674492,26592483663,0.0002064489256627944
2024-02-21 14:30:00,31916156,227.8198850669505,26656315974,0.01264710372084665
2024-02-21 15:30:00,17291793,227.7975183197069,26656315973,0.001755091553514276
2024-02-21 16:30:00,12162665,227.7813240291391,26656315972,-0.003561854413894561
2024-02-21 17:30:00,11766447,227.7655770611979,26656315971,-0.004645849116325262
2024-02-21 18:30:00,10969228,227.7511825917187,26678254426,-0.001290522395343996
2024-02-21 19:30:00,8680950,227.7397629724268,26678254425,-0.001858355399981693
2024-02-21 20:30:00,6905876,227.7310852228519,26692066176,0.005987491447839943
2024-02-22 14:30:00,25080297,227.6980228112404,26692066175,-0.002555209137258818
2024-02-22 15:30:00,15039979,227.6786141591332,26722146132,0.0009291383163616551
2024-02-22 16:30:00,11368761,227.6648278483182,26744883653,0.01127915313247874
2024-02-22 17:30:00,12830229,227.6499590678128,26770544110,0.01840286196025365
2024-02-22 18:30:00,8868916,227.6397740557643,26788281941,0.01969338435559043
2024-02-22 19:30:00,8371154,227.6302068789508,26805024248,0.02033864555325882
2024-02-22 20:30:00,6757081,227.6224167308383,26805024247,0.01889326677186043
2024-02-23 14:30:00,22848415,227.5927944804406,26805024246,-0.0007475010700604967
2024-02-23 15:30:00,12173116,227.5774712043026,26829370477,0.004129687418517491
2024-02-23 16:30:00,8404361,227.566708377838,26829370476,0.00103240216281475
2024-02-23 17:30:00,9909803,227.5540453329774,26849190081,0.00129052239532923
2024-02-23 18:30:00,9216985,227.5417995588951,26849190080,-0.005729922585992697
2024-02-23 19:30:00,7420957,227.531765713466,26849190079,-0.009033656767365561
2024-02-23 20:30:00,6255409,227.5233003100278,26849190078,-0.009291776999880152
2024-02-26 14:30:00,31238191,227.4879511571145,26911666459,0.0205967657857733
2024-02-26 15:30:00,20727340,227.4663110705525,26953121138,0.03221146734380498
2024-02-26 16:30:00,17812335,227.4479575449091,26988745807,0.03386329505087327
2024-02-26 17:30:00,13379703,227.4336554292339,26988745806,0.02844308523701122
2024-02-26 18:30:00,9114767,227.4240672740453,27006975339,0.03063698906253109
2024-02-26 19:30:00,9975553,227.4134925447043,27006975338,0.02942491883429366
2024-02-26 20:30:00,6324319,227.4067756947153,27006975337,0.0290625895484935
2024-02-27 14:30:00,34902138,227.3739183396655,27076779612,0.045315421033711
2024-02-27 15:30:00,15012545,227.3595179332144,27076779611,0.04263883158571669
2024-02-27 16:30:00,12264866,227.3471421224055,27076779610,0.03569219150456759
2024-02-27 17:30:00,15163084,227.3306994644534,27076779609,0.02524261490209168
2024-02-27 18:30:00,13519858,227.3171024165349,27103819324,0.03585067118348717
2024-02-27 19:30:00,9616992,227.3071930569479,27103819323,0.03234978261029742
2024-02-27 20:30:00,6333084,227.300607674919,27103819322,0.03097253748807671
2024-02-28 14:30:00,30192577,227.2726998046696,27164204475,0.04661366261818034
2024-02-28 15:30:00,20692187,227.2554549630731,27205588848,0.05884778972045801
2024-02-28 16:30:00,12857169,227.2438540951508,27205588847,0.04924629994846241
2024-02-28 17:30:00,9438532,227.235181793268,27205588846,0.046872255454111
2024-02-28 18:30:00,9291830,227.2264285473978,27205588845,0.04359380555550807
2024-02-28 19:30:00,9589475,227.2173603631213,27205588844,0.04300691087974795
2024-02-28 20:30:00,4898985,227.2127483692768,27215386813,0.04351637736247738
2024-02-29 14:30:00,28276200,227.1860450806645,27215386812,0.04294854435783968
2024-02-29 15:30:00,14655480,227.1709247834233,27215386811,0.03071441725556201
2024-02-29 16:30:00,10060500,227.1605171130057,27215386810,0.03019825555776889
2024-02-29 17:30:00,6074078,227.1544739414316,27227534965,0.03556679406478636
2024-02-29 18:30:00,6668995,227.1477031360293,27227534964,0.0326966735178329
2024-02-29 19:30:00,5775801,227.1420171222605,27239086565,0.03687795347596645
2024-02-29 20:30:00,6496202,227.135840370161,27252078968,0.04145157303683278
2024-03-01 14:30:00,15958936,227.1193698163945,27252078967,0.03013626574300265
2024-03-01 15:30:00,17865566,227.1018247589704,27287810098,0.03685731646012314
2024-03-01 16:30:00,11235160,227.0914688657557,27310280417,0.04503926310414275
